,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
248,2021-02-19 23:47:06+00:00,1362911618888310784,".⁦@megtirrell⁩

Some Covid-19 Vaccines Are Effective After One Dose, Can Be Stored in Normal Freezers, Data Show - WSJ https://t.co/uw2Tasyvok",ferrajr,0,FERRAJR,en
249,2021-02-19 23:47:00+00:00,1362911593487622147,"Two Florida women were caught trying to get their second COVID-19 vaccine by being dressed up as old women. The has a convincing disguise, complete with gloves, glasses and even a bonnet.
https://t.co/7J1VMV6jgy",WGXAnews,1,WGXA,en
250,2021-02-19 23:46:55+00:00,1362911572612546560,"@Public_Anenome But that’s always going to be a risk given COVID is always going to be with us (according to the CMO). We’ll never get away from that risk - so we need to accept it and live with it, supported by the vaccines.",FaustoTartini,0,Tartini_fausto,en
251,2021-02-19 23:46:51+00:00,1362911555663314946,Former Detroit news anchor dies one day after receiving COVID-19 vaccine https://t.co/CDPhmy3vWS via @nypost,JosephA44563671,0,Realprophet,en
252,2021-02-19 23:46:51+00:00,1362911555180924933,"NovavaxがCOVAX facilityへ11億回分の新型コロナワクチン供給に向けGaviとの覚書を締結
開発中のワクチンはインドのSIIが製造

Novavax Announces Memorandum of Understanding with Gavi for Cumulative Supply to COVAX Facility of 1.1 Billion Doses of COVID-19 Vaccine
https://t.co/LURIB6gpaG https://t.co/qqG9m2t3SK",carpe_diem0820,3,Mugen UJIIE (氏家 無限),ja
253,2021-02-19 23:46:44+00:00,1362911526785490945,More than 59 million Covid-19 vaccine doses administered in the US https://t.co/ubKmiTi5QJ,paperteacher121,0,M Aman ullah awan,en
254,2021-02-19 23:46:40+00:00,1362911510457061379,"@drunkenny1 My 87 year old mother-in-law with a heart condition got hers. Because I and her son live with her, they gave us vaccines good. 

My partner is 64 and has high blood pressure, one of the most deadly underlying conditions to have with respect to Covid. I am 51 years old.",robertfr69,0,Bobby Reiley,en
255,2021-02-19 23:46:36+00:00,1362911494107725824,Family of Tuskegee Syphilis Study participant say they’ll take COVID-19 vaccine but understand the distrust - ABC News - https://t.co/NDeVh9Q1TK via @ABC,igggie1,0,donna wiederhold,en
256,2021-02-19 23:46:33+00:00,1362911482267099136,"Biden tours vaccine plant in Michigan, pushes $1.9 trillion covid relief package https://t.co/ZpcVeahWL0 https://t.co/ywuRkAhtIw",RadioBlackOn,0,WBMN Groovin' 24/7,en
257,2021-02-19 23:46:33+00:00,1362911481939980288,"Biden tours vaccine plant in Michigan, pushes $1.9 trillion covid relief package https://t.co/taaM532Qkr https://t.co/ykkfE1v4fJ",robertfranek,0,Robert Franek,en
258,2021-02-19 23:46:33+00:00,1362911480501313541,"Proud to share that $1.1B of the funds raised during #GlobalGoalUnite is on the ground fighting COVID-19! This means:
⭕ Urgent COVID-19 vaccine research &amp; distribution
⭕ 9.2M bars of soap &amp; millions of PPE
⭕ Loans to women &amp; minority-owned businesses https://t.co/26qK8EHsf5",Hughcevans,4,Hugh Evans,en
259,2021-02-19 23:46:29+00:00,1362911466274185218,"Even with modern day vaccination programs, many diseases have not been eliminated across the globe. We now have a COVID-19 vaccine yet many Premiers pushing for elimination. They have not locked down due to other diseases, which while rare in AUS are still present globally. Why?",GWestralia,28,Great Western,en
260,2021-02-19 23:46:28+00:00,1362911461262176256,"@seanhannity HANNItY'S GOOD BUDDY DESANTIS
TO THE 2 RICHEST COUNTIES IN FL:

IF YOU WANT THE COVID-19 VACCINE, JUST PAY ME A LITTLE EXTRA, AND I'LL OPEN THOSE DOORS FOR YA!

(British press - my, but your sleazy friends are known
worldwide, aren't they Sean):

https://t.co/MHVW6yAMh5 https://t.co/9S92kJHFPU",redjanuko,0,jk---sane person,en
261,2021-02-19 23:46:26+00:00,1362911449991897091,"The waitlist for a COVID vaccine can be long, resulting in some people finding ways to jump the line. 

On the latest Tested, we hear from WUNC's @jasondebruyn about attempts to promote and protect equity in the vaccine distribution process.  

Listen: https://t.co/hNc9cyE5hU https://t.co/MscEsAXhLA",wunc,2,WUNC,en
262,2021-02-19 23:46:25+00:00,1362911447278379010,@cooper_m Brazilian covid is here government are betting everything on the vaccine no leadership we need a full real lockdown for 1 month living with covid does not work our Government does not work #zerocovid,jockserbrown101,0,jockser.eth,en
263,2021-02-19 23:46:24+00:00,1362911442471514113,"National weather issues are temporarily preventing some shipments to Wyoming and other states of vaccines intended to help prevent future COVID-19 illnesses, according to the Wyoming Department of Health. https://t.co/oAtNUCxsnf via @Rocket_Miner",Rocket_Miner,0,Rocket Miner,en
264,2021-02-19 23:46:23+00:00,1362911440567488523,The Asian Infrastructure Investment Bank (AIIB) and the Asian Development Bank (ADB) will lend the Philippines a combined $700 million by March to buy vaccines and inoculate Filipinos against the COVID-19 disease. | @bendeveraINQ https://t.co/UbtmX813tu,inquirerdotnet,9,Inquirer,en
265,2021-02-19 23:46:08+00:00,1362911376709201921,"Severe winter weather this week that left many Americans without power, water or shelter has also caused a backlog of 6 million COVID-19 vaccine doses.

https://t.co/zGlkoq3uu3",CBS_42,0,CBS 42,en
266,2021-02-19 23:46:07+00:00,1362911372615577602,"#CovidVaccine Facts - How was the vaccine developed so quickly? Recognizing the public health crisis, the FDA used its expertise to work with the scientific community to develop a safe, effective vaccine, building on previous research. Get the latest at https://t.co/I7mlgcqL2X. https://t.co/yFMgyWCS6O",KPMidAtlantic,0,Kaiser Permanente,en
267,2021-02-19 23:46:03+00:00,1362911357365080065,"Survived Round 1 of COVID Vaccine today. Treated myself to Bagels and Lox and a long afternoon nap. No nasty side effects. Round 2 on ""The Ides of March."" LOL",JudeReneMontars,0,Jude Rene Montarsi,en
268,2021-02-19 23:46:01+00:00,1362911346434715650,"In this issue of Learning at Home, Superintendent Schloss talks about the COVID-19 vaccine for school staff, revised dismissal times coming in March, and a calendar date change also in March. Thank you and have a great weekend! https://t.co/Je33gUX1QY",ElyriaSchools,5,Elyria City Schools,en
269,2021-02-19 23:45:59+00:00,1362911337630871556,Serious COVID-19 vaccine reactions are rare: CDC - ABC News https://t.co/VrKsvrOZ7C,maddiekmcclain,0,Madeline McClain,en
270,2021-02-19 23:45:57+00:00,1362911328898347008,Suburbanites are getting  #COVID-19 vaccine appointments on Chicago’s South and West sides. But should they?  https://t.co/AgbBrY1sPI,PresshubU,0,presshub_us,en
271,2021-02-19 23:45:54+00:00,1362911317615599618,Defence Forces deliver first Covid vaccines to islands via @RTENews https://t.co/kC6q0cI5vt,OSullivanJennie,6,JennïeØSullivân,en
272,2021-02-19 23:45:48+00:00,1362911292370132995,"@edward_beedham @cyclingkev @NEUnion @MaryBoustedNEU @CMO_England Even if the government ease restrictions too quickly again &amp; covid rates get out of hand? 

Even if hospitals are at breaking point?

Even if a new variant renders the vaccines useless?",FJ731,2,FJ73,en
273,2021-02-19 23:45:44+00:00,1362911274384900099,"Gosh, I wonder where vaccine hesitant populations would’ve gotten the idea that the COVID-19 vaccines 💉might not be safe? 🤔 This from last October: American public 'should be' skeptical of FDA's vaccine process, Cuomo says on 'GMA' https://t.co/gh2uL0qqS8 via @ABC7NY",MikeGwizdala,2,Mike Gwizdala,en
274,2021-02-19 23:45:38+00:00,1362911249562882050,"@kaitlancollins People, please cancel your Covid vaccine appointment if you can’t make it. It is unfair to everyone if you are a “no show.”",JudithMissirian,0,judith missirian,en
275,2021-02-19 23:45:38+00:00,1362911249294651392,@News12LI Young healthy people are at zero risk of serious disease from covid. Why would anyone take a vaccine against something that will barely make them sick?,hughjassdevice,3,Nous Defions,en
276,2021-02-19 23:45:37+00:00,1362911246358638595,@NaomiMeeks1 @NeilClark66 Flu vaccine is ten a penny... covid vaccine... kerching!,thedressjunkies,2,dress junkie 🌸,en
277,2021-02-19 23:45:32+00:00,1362911223633702912,"Fighting Stigma :  Why kids need their own COVID-19 vaccine trials: Another 14-year study started in 1956 at Willowbrook State School, a home for children with cognitive disabilities in Staten Island, New York. There, ... https://t.co/STBWxjZkuK",StigmabaseA,0,Stigmabase | ASI,en
278,2021-02-19 23:45:28+00:00,1362911209385730051,"@aprilraven3 @Eye2eyecandy @DLeonhardt @gtconway3d Getting the vaccine means you train your immune system to fight COVID, without actually getting COVID.  And the 2-dose vaccine likely produces a more effective immune response vs. natural exposure given antibody variances.  Immunity via mild cases may only last a few months.",iheartcarnitas,1,Chris,en
279,2021-02-19 23:45:20+00:00,1362911173495169027,"The World Bank is working to standardise COVID-19 vaccine contracts that countries are signing with drug-makers, and is pushing manufacturers to be more open about where doses are headed.
https://t.co/68JuQxI0Jt",SABCNews,12,SABC News,en
280,2021-02-19 23:45:14+00:00,1362911148140597249,"Due to the weather, the COVID-19 vaccine drive-through locations at Ellis Davis Field House and Dallas College-Eastfield Campus will be closed until Feb. 22. More information about all closings at Parkland: https://t.co/StEEyyLiZL",Parkland,4,Parkland Health,en
281,2021-02-19 23:45:11+00:00,1362911136522231808,Biden Outlines How Trump 'Failed' To Help Americans Get COVID-19 Vaccines - https://t.co/2O7Hmt2EsW,southasiansnews,0,South Asians News,en
282,2021-02-19 23:45:08+00:00,1362911124128223235,"(CNS) COVID Vaccine Efforts Advancing In Los AngelesCo, But Equity Issues Remain https://t.co/wbWLIUQZsE #LosAngeles",WatchOurCity,0,WatchOurCity.com,en
283,2021-02-19 23:45:07+00:00,1362911120688840705,Raymond James Healthcare Policy Analyst Chris Meekins discusses vaccine progress in combatting the spread of COVID-19. https://t.co/u4OPk7Kc1H,IanTheAdvisor,0,Ian Spradling,en
284,2021-02-19 23:45:06+00:00,1362911117882904576,CNBC reports the White House has ordered 200 million more COVID-19 vaccine doses. More @ https://t.co/iYeDEo2BQS,jamiehansman,0,Jamie Hansman,en
285,2021-02-19 23:45:06+00:00,1362911114523246594,"Europe and the United States should without delay send enough COVID-19 vaccine doses to Africa to inoculate the continent's healthcare workers or risk losing influence to Russia and China, French President Emmanuel Macron said on Friday.​ https://t.co/9R04EGH44m",Reuters_Health,8,Reuters Health,en
286,2021-02-19 23:45:05+00:00,1362911113080311810,"After a roller coaster 24 hours, Governor Doug Ducey has finally agreed to give Pima County the resources we need to continue COVID-19 prevention.

As such, we are receiving: 

⏺ $14 million from federal relief for continued testing.
⏺ 4,000 more vaccine doses next week. (1/2)",RepAndresCano,5,AZ State Rep. Andrés Cano,en
287,2021-02-19 23:45:04+00:00,1362911106264522752,Comedy Central Announces ‘#SouthPark’ COVID-19 Vaccine Special (TV #News Roundup) https://t.co/b8EsHCcWA5 https://t.co/j0HGQKDvdL,Knewz_Currently,0,Woody,en
288,2021-02-19 23:45:03+00:00,1362911105199206401,Florida Women Posed as 'Grannies' in Attempt to Get COVID Vaccine https://t.co/utXwGp8pFe https://t.co/tpThQl7zTf,CashJuliee,0,juliee cash 💰,en
289,2021-02-19 23:45:03+00:00,1362911104679219201,"The latest issue of Connect covers the current hearing, our third progress report, meeting with Loud and Clear and our statement on the COVID-19 vaccine roll-out. All issues of Connect are online, or subscribe to get it delivered straight to your inbox. https://t.co/3Qu7U6izaa https://t.co/e4itded4xE",DRC_AU,1,Disability Royal Commission,en
290,2021-02-19 23:45:02+00:00,1362911101281837058,"Nearly 30 million Americans have received a dose of the COVID-19 vaccine with this in mind, researchers from Ohio State University have summarized evidence on how social and psychological factors impact our biological responses, specifically to vaccines. https://t.co/0F0crjJgzR https://t.co/z7l67E0h9l",ALMentalHealth,1,Alabama Department of Mental Health,en
291,2021-02-19 23:45:02+00:00,1362911100728201218,"Phys .org: California Republicans less likely to seek COVID vaccine, poll reports - https://t.co/AWwa9iCUhr  #coronavirus #California #vaccines",ResearchBuzz,1,Tara Calishain,en
292,2021-02-19 23:45:01+00:00,1362911096995270656,I’d be lying if I said I wasn’t a bit nervous getting the Covid vaccine,CasaDeMigs,1,Miguel,en
293,2021-02-19 23:45:01+00:00,1362911093874688003,I’m in no hurry to get the #COVIDVaccine  There are so many more ahead of me who truly need it. I’ll be alright.,traceyhaun,1,Tracey Haun,en
294,2021-02-19 23:45:00+00:00,1362911091555266562,"Of the nearly 2.3 million COVID-19 vaccine doses in Michigan, less than 13,000 have made it to Livingston County. https://t.co/U3YTuXwt1c",Local4News,3,Local 4 WDIV Detroit,en
295,2021-02-19 23:45:00+00:00,1362911090917715970,"As the COVID-19 vaccine continues to make its way into the arms of the elderly population, it might be tempting to go and visit an older relative. Health experts say the risk of infection is still there. https://t.co/I6HtS1UA1q",wenylcutmore,0,Lexie Cutmore,en
296,2021-02-19 23:45:00+00:00,1362911090863190017,"As the COVID-19 vaccine continues to make its way into the arms of the elderly population, it might be tempting to go and visit an older relative. Health experts say the risk of infection is still there. https://t.co/S4gbM4FIzH",WENYTV,0,WENY News,en
297,2021-02-19 23:45:00+00:00,1362911090598961153,Millions of U.S. residents will need COVID-19 vaccines brought to them because they rarely or never leave home.  https://t.co/FTgLlNGQ49,KPRC2,6,KPRC 2 Houston,en
298,2021-02-19 23:45:00+00:00,1362911090334699528,"Ontario expects to start immunizing people over the age of 80 in early March, after residents, caregivers, and workers at long-term-care homes have received their second doses of either the Pfizer or Moderna COVID-19 vaccines. #onpoli #onhealth https://t.co/8nHpANfaJT",TheAgenda,3,The Agenda | TVO,en
299,2021-02-19 23:44:57+00:00,1362911079370788878,COVID-19 Vaccine Equity Task Force https://t.co/gnIBgF34YV,evab545,1,Eva Barrett,en
300,2021-02-19 23:44:57+00:00,1362911078334693380,Young Women Dressed Up As Elderly Ladies To Get COVID Vaccine In Florida https://t.co/aJIZplEPyl,MACKabiVIPer42,1,PHILIP CRAWFORD,en
301,2021-02-19 23:44:56+00:00,1362911073049874436,Johnson &amp; Johnson submits its single-shot Covid-19 vaccine to WHO for emergency use.   https://t.co/K22uM2bTu8,LeslieYodak,0,leslie,en
302,2021-02-19 23:44:53+00:00,1362911063902203904,@kkfla737 @RonDeSantisFL How much money does it cost for these daily jaunts to have his press rallies and threaten those who don’t like his policies with withholding COVID vaccine.  Good thing for him Ted Cruz went to Cancun or someone’s obvious threat would be more newsworthy,kenny_nap,1,KennyWearsAMask_B,en
303,2021-02-19 23:44:53+00:00,1362911060727128067,"Covid vaccine proven to cut rate of infection, but may give South African variant the advantage - inews https://t.co/NHtb2eowvn",lorraine_teuten,0,"Lorraine,Disabled,Wife,Mother,Grandma #JohnsonOut9",en
304,2021-02-19 23:44:51+00:00,1362911055249350661,2 million Ohioans say they probably or definitely won’t get COVID vaccine. #COVID19 #ohio #coronavirus #COVID   https://t.co/ZkPsryGRPB,CFrolik,0,Cornelius Frolik DDN,en
305,2021-02-19 23:44:49+00:00,1362911043190677504,Florida's Republican governor accused of ‘playing politics’ with Covid vaccine | Florida | The Guardian https://t.co/SlYezBqBUl,drpatfarrell,0,"Patricia Farrell, Ph.D.",en
306,2021-02-19 23:44:47+00:00,1362911038920945664,Gov. DeSantis is not Willy Wonka. Covid vaccines are not golden tickets. He is picking &amp; chosing who gets the vaccine. Impeach him now. #Desantis,johnwalterseip,0,John Walter Seip,en
307,2021-02-19 23:44:46+00:00,1362911034374197251,"As an essential service, we believe those in the trucking community should be considered for early access to the COVID-19 vaccine. https://t.co/Yih0ZiJgq3",ptaVancouver,0,Port Transportation Association,en
308,2021-02-19 23:44:43+00:00,1362911021233504261,"@LockdownNo @iainmartin1 you can live the rest of your life with them if you want to be a defeatist, but I'm not.  For starters they can poke their vaccines and covid tests where the sun doesn't shine.",venusaur2011,5,Steven Jackson 🌸,en
309,2021-02-19 23:44:42+00:00,1362911014019358726,"ATTENTION MADERA COUNTY RESIDENTS: Registration for the COVID-19 vaccine is now OPEN! 

Make an appt online at https://t.co/Kl0qyRxIFv or register by phone by calling 311. 

**SAME DAY APPOINTMENTS ARE AVAILABLE**",RepJimCosta,7,Rep. Jim Costa,en
310,2021-02-19 23:44:41+00:00,1362911011586498562,@MikeAshleyEC 1/The Covid vaccines as well as the prescribed childhood vaccinations are right on target against the diseases they prevent. Flu vaccines vary from year to year because there’s a certain amount of guess work involved when multiple flies are identified in China (early indicators),TigerlillySusan,0,Susan Baker,en
311,2021-02-19 23:44:34+00:00,1362910980523634689,"An incredibly useful link to community health centers in higher risk areas that provide #COVIDVaccine for vulnerable Boston residents. Please retweet, @nmcremins @AdriennePenta @VLCrittenden1 @SeniorlinkInc @hadeosun https://t.co/oe2l7fw7pi",colpartners,4,Janet Simpson Benvenuti,en
312,2021-02-19 23:44:11+00:00,1362910885547806722,Daily reminder for stupid fuckers like my ****: just because you have been vaccinated doesn’t mean you can’t get covid. You think you’re God just because you’ve suddenly had the vaccines anti body’s put in you? You’re not. There’s still 26 other strains you can get shithead.,joys_fandom,1,MEGS,en
313,2021-02-19 23:44:08+00:00,1362910874302840834,"Hey, @wolfblitzer &amp; other @cnn anchors: You keep asking folks if 1 dose of COVID vaccine should be given rather than saving vaccines for dose #2. Almost everyone says give both doses! That is how the vaccines were meant to be distributed. Full stop! 💉💉",chipcoffey,437,Chip Coffey,en
314,2021-02-19 23:44:07+00:00,1362910870800637953,I could not agree more. Quote of the week from a patient at vaccine clinic: “I had COVID back in December. I didn’t go get tested for a while though because I needed to go to work.” #COVID19 #ThisIsOurShot #vaccine #PaidLeave We need to make it easy for people to do what’s right. https://t.co/TNt1b11wEm,GallagherRegen,4,"Regen Gallagher, DO, MBA",en
315,2021-02-19 23:44:07+00:00,1362910870569963521,"@LiliQUEST1 @eweeday @ninetjosette @faquin06 @joalanc Incroyable, il faut tout vous emmener sur un plateau 🙄
Et pour la traduction faite appel votre ami Google 
UK Government releases shocking report on COVID vaccine side effects | Principia Scientific Intl.
https://t.co/8zCZvluzXD",Alex77zz,0,Alex 77 Matricule 207,fr
316,2021-02-19 23:44:06+00:00,1362910862781071361,"“Because it’s hard”  
✅Covid vaccine within 1 year
✅Perserverance sticks the landing
🟩 Net Zero Emissions 

#perseverance #moonshot #stem #whyiteach #Mars2020 https://t.co/620DO3rGVz",safarnum,3,Aimee & Steve Farnum,en
317,2021-02-19 23:44:04+00:00,1362910856808456192,"If you being over 80 and your spouse dying 38 years ago, refusing vaccine for fear of infertility is raising more than eyebrows

#Covid_19",QalandarTabrizi,4,Qalandar Tabrizi,en
318,2021-02-19 23:43:58+00:00,1362910832435355650,@VeritasSola You  die with underlying conditions with out the vaccine = cause of death  covid. You die with the vaccine = cause of death underlying conditions.  See how it works?,owen_galt,1,Owen galt,en
319,2021-02-19 23:43:54+00:00,1362910814143844353,"First Covid-19 vaccines land in Hong Kong; city confirms 13 new cases https://t.co/oWv3XXzfqq 
Chinavirus vaccines is there to controlled HKese not helping!",Whatali38649130,0,What a life,en
320,2021-02-19 23:43:42+00:00,1362910765582340096,It’s been a struggle for some in the Triangle to get an appointment for a COVID-19 vaccine. https://t.co/4ERgAQWP7t,WNCN,1,CBS 17,en
321,2021-02-19 23:43:35+00:00,1362910734091452420,"@GovernorTomWolf I'm very disappointed in the handling of the vaccination. I'm 64 (not 65 as required), have suffered 2 MI's &amp; a TIA. I have HBP &amp; yet I'm not yet able to get the vaccine. The handling of this entire COVID situation has proven to me you should not seek reelection.",kurt_kaskie,0,kurt_kaskie,en
322,2021-02-19 23:43:35+00:00,1362910733965656068,The Covid vaccine when it enters my body https://t.co/u7jtBezBvW,futuretwunk,19,Blasian King,en
323,2021-02-19 23:43:24+00:00,1362910689916985344,G-7 leaders vow fair distribution of COVID-19 vaccines #SmartNews  https://t.co/yfZ2DPakzg,BrightK20138730,0,Bright child✨,en
324,2021-02-19 23:43:22+00:00,1362910681817882626,".@g20org @JanetYellen @paologentiloni @brunolemaire @OlafScholz — we can only recover together! Please support new @IMFNews Special Drawing Rights so poor nations have the resources needed to respond to COVID’s many impacts on #health, #hunger, #vaccines. #SDRs will save lives!",CentauressWeezy,0,Denise Lytle,en
325,2021-02-19 23:43:22+00:00,1362910681679462402,"A little help please, where do we sign up for our COVID vaccine if we live in Taylorsville Ky.? @WLKY",jawsfanrick,0,jawsfanrick,en
326,2021-02-19 23:43:22+00:00,1362910680760860672,"@POTUS why is there not a National COVID vaccine registry that is shared with states to manage vaccine distribution?  So many advantages to this approach: the right number of vaccines to the right places, states have a list of individuals to vaccinate, record keeping, etc",bob_apel,0,Bob Apel,en
327,2021-02-19 23:43:20+00:00,1362910671361376256,"Speaking on the two ,COVAXIN and COVISHIELD,@drharshvardhan said, “The two COVID Vaccines approved by the country’s Drugs Controller have been tested and certified for their safety and immunogenicity and are completely safe.#LargestVaccineDrive https://t.co/aAzdat9zzJ",prodefencechan1,12,prodefencechandigarh,en
328,2021-02-19 23:43:17+00:00,1362910658531106824,G7 pledges extra $7bn towards Covid vaccines for world's poorest https://t.co/cP0OHeaDoZ,guardian,91,The Guardian,en
329,2021-02-19 23:43:12+00:00,1362910637140168706,"@NaomiMeeks1 Because questioning the term ""the vaccine""is like disrespecting a god.
I've had vaccines but I've never had flu OR the flu vaccine.
The brainwashing over COVID ""Vaccine"" (which isn't) is incredible to witness.
But the masses will have to learn this themselves",cptndemocracy64,56,CommanderBrianDRaddock 😊,en
330,2021-02-19 23:43:08+00:00,1362910622338273280,Florida Women 'Dressed Up As Grannies' While Attempting to Fake Their Way into COVID-19 Vaccine Dose https://t.co/KIjJbcfJNX via @lawcrimenews,Megawatts55,5,Sailor Michael⚓✈,en
331,2021-02-19 23:43:08+00:00,1362910622107590659,donee ✅ #COVIDVaccine https://t.co/EF7njEqrVU,eantuness_,5,esther,en
332,2021-02-19 23:43:04+00:00,1362910606836199427,#deception for #covid #vaccine! Just claim #asthma because verification not required! @LesterHoltNBC,DonaldBlum,0,bestfootdoctor,en
333,2021-02-19 23:42:56+00:00,1362910571734200324,"Finally some truth
#vaccine #COVID19 #CovidVaccine
#lockdown

We’ll Have Herd Immunity by April - WSJ https://t.co/BoMabeqVQ7",ElizaKellee,0,同志 Comrade Snoobage,en
334,2021-02-19 23:42:52+00:00,1362910553119801344,"After two full days of working in the office, driving myself, low blood sugars &amp; a covid vaccine, I would pay big money for someone to literally feed me on my couch right now. 😴",rachelcmcmahan,2,Rachel McMahan,en
335,2021-02-19 23:42:48+00:00,1362910536913080326,"🛑Live Streaming Now
EPA Quietly Approves Chemical 'Air Treatment' To Fight COVID-19 &amp; US Vaccine Passports Are Here... https://t.co/2oRq2cTDF0 via @YouTube
@YoureAllDunces @sahouraxo @Ziovir",Marshall_H15,13,marshall,en
336,2021-02-19 23:42:48+00:00,1362910535633694723,"Now @PCH_SF making the critical case for why we need to consider decarceration along side vaccines: 

""I'm worried about the next COVID"" 

What is going to happen with the next novel virus? 
#CCC2021",JenJamesPhD,15,Jen James,en
337,2021-02-19 23:42:40+00:00,1362910504964947968,Pfizer Begins First COVID Vaccine Trial For Pregnant Women https://t.co/SQcr34xMKu,MACKabiVIPer42,1,PHILIP CRAWFORD,en
338,2021-02-19 23:42:40+00:00,1362910503979405315,"Shower thought:

If Bill gates is concerned with global warming, and the covid vaccine proves to cause women to become lose ability for future child birth, then technically bill gates has solved climate change since each human born increases the carbon footprint. 

#genocide",_cantillionaire,1,🇨🇦🚛🚚Æssymetrical ₿ets 🌋⚡,en
339,2021-02-19 23:42:40+00:00,1362910502599417856,@thejoshhhh @POTUS Trump got the same treatment so it’s about time the roles were reversed 🤷🏽‍♀️ he doesn’t even remember a covid vaccine when he became the “president” but yet was seen getting the shot but go off 😂,janerom23390508,1,jane roman,en
340,2021-02-19 23:42:34+00:00,1362910480583516160,"Pandemic will be with us until EVERYONE on earth given Covid-19 vaccine, says Merkel after G7 summit https://t.co/LQ7dBaKmVv",JackieChann13,0,Jackie Chann,en
341,2021-02-19 23:42:29+00:00,1362910458982903813,"VACCINE DELAYS: This week’s severe winter weather has delayed the delivery of millions of COVID-19 vaccine doses.

This comes as Pfizer says its shot does not need to be stored in ultra-cold specialty freezers, which could expand distribution to more sites.

@AdrianaDiaz has more https://t.co/BvKPBAs2Zi",CBSEveningNews,12,CBS Evening News,en
342,2021-02-19 23:42:24+00:00,1362910438636290049,"Nice try girls! 😂
Florida women, 34 and 44, dress as grandmothers to get COVID vaccine https://t.co/4eYg1R3AZE via @MailOnline",Zerrick_Gerard,0,Zerrick Henderson,en
343,2021-02-19 23:42:24+00:00,1362910437340295170,Can your job require a COVID-19 vaccine? https://t.co/3ZfGvPbjhx #FridayVibes #FridayThoughts #Friday #Career #Jobs #work #workingfromhome #workout #business #HumanResources #coronavirus #COVID19 #Corona #pandemic #pandemia,DrAnthony,0,Anthony Casas,en
344,2021-02-19 23:42:21+00:00,1362910424782409729,"Dear Justin Trudeau,

Canada has enough Covid-19 Vaccines to vaccinate its people 3 times over
Please donate the extra vaccines to COVAX to be distributed to other needy &amp; poor countries
🙏🙏🙏🙏🙏🙏 https://t.co/WwfSYQfwYt",hen_cheng,0,Robert Chan,en
345,2021-02-19 23:42:21+00:00,1362910424698658818,"cityofsaintpaul: Minnesotans who have not yet been vaccinated are encouraged to sign up for the COVID-19 Vaccine Connector, regardless of their current vaccine eligibility status. 

Sign up and learn more at https://t.co/zGZ9HCCSzm https://t.co/J52NHTnbl1",carolinerosses,0,Caroline Ross,en
346,2021-02-19 23:42:19+00:00,1362910416922370050,"Nearly 1,000 fewer vaccine doses administered this week; 17 new COVID-19 cases reported Friday https://t.co/EABMMCpXmz",Daily_Chronicle,0,Daily Chronicle - Shaw Local,en
347,2021-02-19 23:42:19+00:00,1362910416532365312,Not younger women dressing as grannies to get the Covid vaccine 😫,GiRLiEGiRL524,0,Nurse Vee,en
348,2021-02-19 23:42:19+00:00,1362910416133885956,"One-Third of Deaths Reported to CDC After COVID Vaccines Occurred Within 48 Hours of Vaccination • https://t.co/kbQSkTrWzt eaths, about one-third occurred within 48 hours.  https://t.co/Ac4udTKitx",homesteadtvmaga,0,vilma,en
349,2021-02-19 23:42:12+00:00,1362910388602343426,@beauvechain2020 @newscomauHQ More like the complete opposite! Show me how many people have been killed by taking a Covid vaccine?,Enlight50269439,0,Evil triumphs when good men do nothing!,en
350,2021-02-19 23:42:06+00:00,1362910362627166208,@MayorofLondon The Vaccines will benefit us all. Together we can win this fight against COVID-19 #vaccinated,DrOmonImohi,1,Dr. Omon Imohi,en
351,2021-02-19 23:42:06+00:00,1362910359636557830,"Biden: It won't be easy, but we will beat Covid-19

President Joe Biden sought to explain why he can't offer a more specific timeline on when every American who wants a coronavirus vaccine can get one, or when the country will be able to return to normal.
https://t.co/sRSwRP33jh",christipocket,0,christi wolf,en
352,2021-02-19 23:42:05+00:00,1362910355261947908,"In today’s @PostOpinions, @oni_blackstock and I make the case that given the impact of systemic racism on shortening the lives of Black Americans, age cutoffs to qualify for the #COVID vaccine should be adjusted or removed for Black Americans.

https://t.co/JtwrWLFCRa",uche_blackstock,1254,"uché blackstock, md",en
353,2021-02-19 23:42:03+00:00,1362910348664266752,Disguised women caught trying to get COVID vaccine https://t.co/A5bouswdrD,IM_GODZFAVORITE,0,Im Godz Favorite,en
354,2021-02-19 23:42:03+00:00,1362910347007565826,"Comparing the Covid-19 vaccines developed by Pfizer, Moderna, and Johnson &amp; Johnson https://t.co/9XgEVT6jFY a través de @statnews",rgrchess,0,Rodolfo,pt
355,2021-02-19 23:42:02+00:00,1362910346005139457,"@SkyNews This is what you should have said ‘a significantly smaller proportion of black people in England aged 70 and over have accepted the offer of the covid vaccine compared to other ethnic groups’

The way you report makes it sound like they weren’t treated equally!

Race baiters!!",thefactroom,23,thefactroom,en
356,2021-02-19 23:41:57+00:00,1362910325880877067,"Fox News: Pfizer, Moderna COVID-19 vaccines show no safety concerns during first month of rollout, CDC says.
https://t.co/Eu9cLtKyJJ

via @GoogleNews",ruthellaowens,0,RUTH ELLA OWENS,en
