,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
178,2021-02-16 23:49:43+00:00,1361825113209905157,@GavinNewsom Mark Zuckerberg Claims Covid 19 Vaccine Will Modify Your DNA. https://t.co/vLWuhL6fxP,AryaSta88990177,0,Arya Stark,en
179,2021-02-16 23:49:39+00:00,1361825099003928577,Hi @GovMurphy why is my 85 year old aunt with COPD still only on the covid vaccine waiting list after over a month? This is ridiculous.,glowblonde,0,melissa,en
180,2021-02-16 23:49:36+00:00,1361825085242359808,"Pfizer-BioNTech vaccine sharply reduces symptomatic Covid-19 in the real world, Israeli researchers say https://t.co/UQnakeCyUt https://t.co/HfOMyCBZI7",TheHenryHerald,0,The Henry Herald,en
181,2021-02-16 23:49:34+00:00,1361825076698513411,@SuzeQKnits I got on a list for Covid vaccine! I’m so excited! 🤞🤞🤞,loloatlarge,5,💙 Lolo 💙 🏳️‍🌈,en
182,2021-02-16 23:49:29+00:00,1361825054032592897,"Sure, COVID vaccines are great, but don't sleep on the other great recent accomplishment of science: ""At last, successful comparison of apples and oranges has been achieved and is the subject of this report."" https://t.co/imulEcBEbT https://t.co/LFKMBIWSLC",emollick,17,Ethan Mollick,en
183,2021-02-16 23:49:27+00:00,1361825048609259522,Grandma gets her first Covid vaccine tomorrow definitely a blessing!,PaulMinor4real,194,🅿️aul Minor,en
184,2021-02-16 23:49:27+00:00,1361825047439044608,Ohio governor says winter storm delayed COVID-19 vaccine shipments https://t.co/WGCV7pAwA8,CryptoTech24,0,Crypto Tech 24,en
185,2021-02-16 23:49:26+00:00,1361825043970457600,I can’t believe cops are eligible to receive the covid vaccine before high-risk chronically ill disabled people are,starwomb,4,star ☽,en
186,2021-02-16 23:49:24+00:00,1361825033182580738,"@IChotiner @jaketapper So inmates who have no problem spreading AIDS, should get a covid vaccine?",MakeMiserable,1,Make America Miserable Again,en
187,2021-02-16 23:49:24+00:00,1361825032977211400,#BillGates #CovidVaccine #VaccineDeaths https://t.co/yGgICzmMMs Must watch documentary into the sadistic mind of the one pulling the strings.,Nicky__Parmar,0,Nicky Parmar,en
188,2021-02-16 23:49:20+00:00,1361825017684631554,"Pima county will now allow people 65 + to get the COVID-19 vaccine.
 pre-registration expands  starting at 9 a.m. Thurs. at https://t.co/y5GaaB5Vfs
@KOLDNews",BrookeWagnerTV,5,Brooke Wagner,en
189,2021-02-16 23:49:19+00:00,1361825012852744195,COVID-19 vaccine appointments for seniors 65+ are still available tomorrow and Thursday through St. Mary Medical Center in Apple Valley! Register at https://t.co/cDfKoDDitX https://t.co/3v0sN4BFng,SupervisorCook,3,Supervisor Paul Cook,en
190,2021-02-16 23:49:11+00:00,1361824980242227207,"@DailyCaller Wear a mask! Trump under counted the vaccines purchased by 200 million. President Biden fixed that. In 27 days, the covid virus is starting to decline, Biden added FEMA, Natl Guard for more efficient distribution, more vaccine facilities opening every day. Thank you Joe Biden.",dragonfly5110,0,dragonfly51,en
191,2021-02-16 23:49:08+00:00,1361824966975578127,Ohio governor says winter storm delayed COVID-19 vaccine shipments https://t.co/nmwDUAeXvK https://t.co/DWjWpBnzsC,nypost,16,New York Post,en
192,2021-02-16 23:49:03+00:00,1361824945089691654,"The CDC says even if you've already been infected with the virus, you should still get a #COVID19 vaccine. Experts are still learning how long immunity lasts after recovering from COVID-19. 
More information here: https://t.co/Sx0MHN7P1A https://t.co/5ALE0Hqfup",RedCrossNW,0,Red Cross NW,en
193,2021-02-16 23:49:01+00:00,1361824938903003136,"@SteveSkojec Virus and Bacteria mutate to survive! No vaccine is going to stop that especially ones that are not true vaccines! If this biological agent worked, you would not have to wear a mask 😷 after the shots are administered! I had Covid,stuffy nose and that was it !",747pilot1,0,George T. Lenormand,en
194,2021-02-16 23:48:59+00:00,1361824928933240840,good news!!!! my parents just registered in the state for the covid vaccine. who knows when we’ll get it.,ikeepcruisin,18,ciana,en
195,2021-02-16 23:48:51+00:00,1361824894682624004,The Dems should give PS5s directly to people and forego the checks. They could distribute them with the COVID vaccine and kill two birds with one stone.,W_O_P_R,0,WOPR now with 128K,en
196,2021-02-16 23:48:50+00:00,1361824890882453504,"Vaccination obligatoire en #Indonésie 

#Indonesia makes #Covid -19 vaccines compulsory, allows private vaccination https://t.co/gb0i9VwnkM",Timingisevery10,0,Timing is everything,fr
197,2021-02-16 23:48:49+00:00,1361824889716568064,"As vaccines become available for 9,000 more Alberta health-care workers, Hinshaw said plans are still being finalized for Phase 2 of the COVID-19 vaccine rollout plan 

#yeg #yyc #COVIDAB 

https://t.co/VpqVvpcvsc",CaleyGibson,0,Caley Gibson,en
198,2021-02-16 23:48:44+00:00,1361824866895155203,"Oklahoma and West Virginia posting up as more vaccinated than Texas and California. Surprisingly, not shocking. #covid-19 #vaccine https://t.co/MDgafKp5kM",BTCBullALTBear,0,Leonardo De Cat Bro,en
199,2021-02-16 23:48:43+00:00,1361824863984484352,"Grandma, 90, trudged 6 miles through snow with walking sticks for Covid vaccine https://t.co/rtOPI8x7rH via @MetroUK SUPERGRAN!!",pinkjockalypse,0,jamie robertson,en
200,2021-02-16 23:48:43+00:00,1361824862357004292,Gov. Little reacts to elderly Idahoans frustrated while trying to get COVID-19 vaccine appointments | https://t.co/xnyiwFUprW https://t.co/RSq4KAZeuJ,maggieKTVB7,1,Maggie O'Mara,en
201,2021-02-16 23:48:40+00:00,1361824850998927360,One in five has Covid antibodies as vaccine campaign pays off https://t.co/4lSOh0RQl0,mejcb,0,Mejcb,en
202,2021-02-16 23:48:36+00:00,1361824834360074240,"@ABCWorldNews @DavidMuir Watching your Covid report just now, showing cars lined up in California, with arrows marked “prepaid”, in one lane, “cash/credit card” for another lane; aren’t the Covid vaccines supposed to be free?",lisaelyea,0,LadyMephisto,en
203,2021-02-16 23:48:35+00:00,1361824829872177154,mfs will snort coke from a stranger in a bar bathroom but won’t get the covid vaccine,tay_asz,10,strawberry swisher pt. 3,en
204,2021-02-16 23:48:34+00:00,1361824825908420609,"@vanishdoom84 @npchilds @6l8s @CalgaryPolice Just like influenza is here every year, covid will be too. It's unrealistic to believe that it's going to just disappear. The vaccine doesn't eliminate it, it makes the symptoms less severe when people get it.",Flames_Fan1,0,❤️,en
205,2021-02-16 23:48:32+00:00,1361824817532469249,"‘Vaccine Helpers’ Assist With Registering For COVID Vaccine, Finding Appointment https://t.co/luCqGmaSMZ https://t.co/yrYTVjgjYU",CBSDenver,3,CBSDenver,en
206,2021-02-16 23:48:31+00:00,1361824813329895428,"@pollybyrne2 @243_cal @IrishTimes It's experimental use on Covid. Could say the same for Covid vaccine - mrna has been researched for 30 years, coronaviruses researched for decades, all that went into these vaccines... 1/2",i_nineteen,0,nineteen,en
207,2021-02-16 23:48:26+00:00,1361824790810656776,Even in times of #covid let’s not forget about #measles: check out our new paper scoring progress - or lack of - towards measles elimination in West Africa- a vaccine-preventable infection   https://t.co/CRGoAI414g         @drwariri @mrcunitgambia @mrcunitgambia,BeateKampmann,27,Beate Kampmann,en
208,2021-02-16 23:48:14+00:00,1361824742651531264,"How will COVID-19 vaccinations work in aged care? Federal Minister for Aged Care Services Richard Colbeck said it was important for residents and their families to ask if they needed help understanding the vaccine program. 
https://t.co/YWMnqKB0c2 https://t.co/DGMW3EWZD9",agedcareonline,0,Aged Care Online,en
209,2021-02-16 23:48:13+00:00,1361824735496126465,"MEET MURIEL: Meriden resident, 102, gets 2nd COVID vaccine in style https://t.co/yiAqIbamqX via @FOX61News",MattCaronTV,3,Matt Caron,en
210,2021-02-16 23:48:08+00:00,1361824715652923392,"SKY News (UK): "" Every UK adult could receive both jabs by August, says head of COVID vaccine taskforce ""⬇️ https://t.co/n4LBRrbTYw https://t.co/P8k950Xx6I",MrDJones,0,💙 ...𝘥𝘢𝘷𝘪𝘥 𝘫𝘰𝘯𝘦𝘴 @MrDJones,en
211,2021-02-16 23:48:05+00:00,1361824705532067841,"@Omidnafechi @Amir0sharif @NegarMortazavi @Concordia If he loves IRGC and Khamenei who deprives Iranians from having access to vaccine for Covid and executes political prisoners, why he doesn't live in Iran? Khamenei is the one who has sanctioned Iranians from any kind of human rights!",Sienna65909393,0,Hila Kianfar,en
212,2021-02-16 23:48:04+00:00,1361824700859641861,"Teachers, school staff, first responders and residents 65 and older will become eligible for the COVID-19 vaccine on Monday! More localized information coming soon... https://t.co/D800rupLuQ",tori_keafer,3,Tori Keafer,en
213,2021-02-16 23:47:56+00:00,1361824666923397127,COVID-19 vaccines: What does 95% efficacy actually mean?  https://t.co/g0EAICjtkv,PacassoC,0,Nicanor ⛽🔥 🏴‍☠️ 🇲🇽🇪🇦🇺🇸 🇩🇰🍀,en
214,2021-02-16 23:47:52+00:00,1361824648531427329,I still haven’t gotten my covid vaccine and yes I’m pissed about it,Kelzz_nee,0,kels🧝🏻‍♀️,en
215,2021-02-16 23:47:48+00:00,1361824630588149760,"#CovidVaccine fail:  Previously delayed  400,000 vaccines now delayed again in the U.S. snowstorm.
#TrudeauVaccineFailure https://t.co/qkMUuN21xs",L_Geekhome,0,Loraine Fraser🇨🇦🇬🇧🇮🇪🇫🇷 🇦🇺,en
216,2021-02-16 23:47:45+00:00,1361824620526010371,"Child Care provider Heidy was one of the frontline workers who received the Covid-19 vaccine today, thanks to Gov. @GavinNewsom for making sure to include many essential workers like her. https://t.co/cqOvop9LsC",seiucalifornia,38,SEIU California,en
217,2021-02-16 23:47:44+00:00,1361824614427451392,‘Fauci used fraudulent PCR testing to conflate “COVID cases” with positives in the living while insisting that COVID deaths be counted by symptoms alone. This perpetuated demand for his vaccine which  was recited by him and his conspiring parties’. #FauciTheFraud. 1/2,blockchainrock,0,Rock,en
218,2021-02-16 23:47:41+00:00,1361824603455242243,"@TheAdmiral2153e @Conno99 @BBCNews First shots both have a lag and don't deliver full effectiveness.

Do what you like mate, no skin off my nose.

It's not the negative view; merely the accurate one. It doesn't on its own justify lockdown; that's to do with # of covid inpatients, still in vaccine roll out &amp; deaths",Ben_FitzG,0,Ben Fitzgerald,en
219,2021-02-16 23:47:41+00:00,1361824601219735556,"Canada is about to get a ""big lift"" of vaccine doses. Is Ontario ready? Retired General Rick Hillier on Covid~19. 🇨🇦

https://t.co/UF1BPvvvV3",long_daze,4,~Cheryl~©,en
220,2021-02-16 23:47:32+00:00,1361824564297297927,@blzrne just said to me what If you took the Covid-19 vaccine and turned into a Titan LLLLOOOOOOOOOOOOOOOOOOOOOOOOOLLLL,bashmo_4,9,bashmo_4,en
221,2021-02-16 23:47:27+00:00,1361824544940584962,got the covid vaccine and now all my homies look like absolute snacks 😳,frieddegenerate,20,Spliff Lobsky,en
222,2021-02-16 23:47:22+00:00,1361824521595060227,"Grandma, 90, trudged 6 miles through snow with walking sticks for Covid vaccine https://t.co/22G8VkbexV via @MetroUK",Katherine101364,0,Katherine Eldon,en
223,2021-02-16 23:47:21+00:00,1361824520458407936,"Winter storms likely causing 'widespread' delays of Covid vaccine shipments, CDC says https://t.co/xHRvohvmL0 @Briannaehley",abettel,0,Adriel Bettelheim,en
224,2021-02-16 23:47:17+00:00,1361824500980064256,Joe Rogan Is Dead Wrong About the COVID Vaccine https://t.co/QS18RvGZPV via @menshealth,ddoorn,0,Don Doornbos,en
225,2021-02-16 23:47:15+00:00,1361824492595662850,"Everything you need to know about getting a Covid-19 vaccination as the rollout extends across the U.S. #COVID19 #COVIDVaccine 

https://t.co/zfBg3yr6Ln",aerglan,0,Aerglan Technology LLC,en
226,2021-02-16 23:47:12+00:00,1361824480838905863,"@SkyNews ""We are certainly not ready to vaccinate our children. There's been very little studies under 12 years of age and we can't even go there.""
#COVID19 #CCPVirus #vaccine #vaccination #CovidVaccine
https://t.co/FpZtlWu2nR",Gtv_Luna,0,Luna 🇦🇺,en
227,2021-02-16 23:47:10+00:00,1361824472161021952,"@bergerbell Teachers are receiving vaccines before &gt;65 in many places.

They are 1/20 the risk of severe covid in the school setting as people 65 to 75!

Someone ought to pay for the dead bc teachers run big cities.

Democrat science is not!",KivlinPaddy,0,Paddy Kivlin#NoWar,en
228,2021-02-16 23:47:10+00:00,1361824471343071233,@HBoisdeHypnosis @nytimes Well then you should realize that capitalism has nothing to do with COVID vaccine distribution,entoliberal,0,Shippo,en
229,2021-02-16 23:47:10+00:00,1361824471007567874,"If you missed the incredible conversation with Dr. Watkins, please watch the conversation in its entirety here. We're grateful to Dr. Watkins for his time and for his insights into the #CovidVaccine. 
 #health #healthjustice #racialjustice #COVID #BIPOC
https://t.co/VbYB3zS2N7",PowerofTwoNYC,0,Power of Two,en
230,2021-02-16 23:47:07+00:00,1361824460056064001,How Will We Know A COVID-19 Vaccine is Safe? https://t.co/G4xDpY9GFC,21stCenturyWire,0,21st Century Wire,en
231,2021-02-16 23:47:06+00:00,1361824455027122176,What symptoms did you have from the covid vaccine,Sloths7777,9,Nicole,en
232,2021-02-16 23:47:04+00:00,1361824447427133440,UK Government : People with Asthma should be in Group 6 for Covid-19 vaccine. - Sign the Petition! https://t.co/B99JzsGcjO via @UKChange,carolkennison,0,Wendy Kennison,en
233,2021-02-16 23:47:02+00:00,1361824438140870656,Rural SC communities struggling to receive COVID-19 vaccine because of limited access https://t.co/l4LlTdLdWh,CabbageTV,0,Shawn Cabbagestalk,en
234,2021-02-16 23:46:56+00:00,1361824415760211972,Just got my 2nd Fauci ouchie! #CovidVaccine,marzywild,9,Marisa,en
235,2021-02-16 23:46:48+00:00,1361824382184796169,JCVI: Please Cover All Clinically Vulnerable Asthmatics in Covid Vaccine Groups 1-9 - Sign the Petition! https://t.co/5g1gPvipxu via @UKChange,BentGlasses,0,moo,en
236,2021-02-16 23:46:48+00:00,1361824380033118208,Just watched a young man on the news getting a COVID-19 vaccine and he says he wants to hug his mom because he hasn’t done so in over a year. My response? Why? What stopped you? Go hug your mom.,MelissaBW,1,mel,en
237,2021-02-16 23:46:42+00:00,1361824354389155846,"Winter storm conditions are delaying deliveries of new COVID-19 vaccines in several states.

The vaccine rollout remains bumpy, with supplies still tight, but @JonVigliotti reports on how help could soon be on the way. https://t.co/Zhpneh9GOF https://t.co/8da39kZ4qC",CBSEveningNews,13,CBS Evening News,en
238,2021-02-16 23:46:40+00:00,1361824349204869121,"@JennyMcLarsonRN @NPR I was talking with an African American coworker about the COVID vaccine and he was very direct in saying (and I'm paraphrasing a bit), after the experiments you white folks have run on us I'll wait awhile and make sure it's safe before getting it.",CollinYourbs,4,Collin Yourbs,en
239,2021-02-16 23:46:31+00:00,1361824308138549251,"@seanhannity And what's going into Bill Gates synth-burgers?!

Covid vaccine, nanotransmitters and whatever else THEY need to track you and keep you sedated.",Dr__Dickweed,0,Dr. Dickweed,en
240,2021-02-16 23:46:31+00:00,1361824307626840065,"3 days til covid vaccine, if I don't come back consider my body taken over by bill gates",angelgenki,1,genki,en
241,2021-02-16 23:46:30+00:00,1361824304242057219,"Going for my first COVID vaccine shot tomorrow, made the appt today on Walgreens website.",bonniebates51,1,Bonnie Bates,en
242,2021-02-16 23:46:27+00:00,1361824293022277636,"When Biden took office, there was no COVID vaccine distribution plan in place. He started from scratch &amp; moved at light speed.

Biden has accomplished more in 1 Month than Trump got done in 4 Yrs.

#BuildBackBetter

#wtpBLUE
@wtpBLUE

#wtp629
https://t.co/TQRK2qcIkm",PensionPython,0,Squeezy the Python #ArrestTrump,en
243,2021-02-16 23:46:20+00:00,1361824263850889216,"Children taking part in Covid vaccine trials in England https://t.co/sizYi10kKY via @Channel4News 

🇬🇧💉⚕️

#vaccine #vaccines #kids #children #Health #healthcare #Pharmaceutical #research #England #UK #SmartNews #SmartVideo #SmartMedia",vubblePOP,0,VUBBLE,en
244,2021-02-16 23:46:15+00:00,1361824244007510020,Australia's Covid vaccine rollout: how will it happen and when can you get it? https://t.co/65r930jGbY via @rightrelevance thanks @lenoretaylor,fehowarth,0,Catching up-definitely antifascist,en
245,2021-02-16 23:46:10+00:00,1361824220641169409,"Alibaba and Ethiopian Airlines to launch cold chain exporting China’s COVID vaccines
#news #technews #newsupdate #100daysofcode
https://t.co/5WNwsMIeO9",HexebaRND,0,Hexeba RND,en
246,2021-02-16 23:45:55+00:00,1361824157869121537,"Which lucky 20 people will get jabbed this week!!??

Keep up the piss poor work pm mook!!!

Who is next in line for the COVID-19 vaccine across Canada? https://t.co/UrEMtBInw0",AbFirewall,0,Firewall AB.,en
247,2021-02-16 23:45:54+00:00,1361824153309835266,"Panay patarak mo nga ng Gluta na Hindi naman FDA approved.

Tapos yung covid vaccine na FDA approved ayaw mo.

#COVID19Vaccine #onlyinthephippines",ricosantillan,0,rico_santillan 💖🌸💗💕💓💞,tl
248,2021-02-16 23:45:52+00:00,1361824144392941569,I just got the first dose of the COVID vaccine.  Now I wait.,donsteerman,4,Donsteerman,en
249,2021-02-16 23:45:42+00:00,1361824104400191488,@Andy_In_The_UK Damn right ! The sad part is all the people who have taken it thinking they’ve done the right thing. Covid won’t kill them but what they’ve put into their bodies is going to make them very sick it’s unreal. No vaccine passport needed re travel for some it’s a one way ticket !,cmlepsom,0,claire,en
250,2021-02-16 23:45:39+00:00,1361824090064003072,"And don't get me started on Murdoch, the vile, hateful, toxic, despicable fuck. What a hypocrite. Peddles disinformation about COVID, probably spurred on countless anti-vaxxers - first in line for the vaccine. Should have been a lethal injection instead!
12",RTwo006,0,RedTwo006,en
251,2021-02-16 23:45:36+00:00,1361824079263760393,"@HeatherVB3 @fordnation @CKPublicHealth @cityofhamilton @DurhamHealth @RegionofHalton @ROWPublicHealth @MLHealthUnit @SMDhealthunit @SW_PublicHealth @TBDHealthUnit @WDGPublicHealth We need medications developed to help against the Covid virus and strains as a whole while vaccines are being made. Healthy medications too, not those hard to pronounce brands with death as a side effect.",ThornPython4,1,CaityJuju,en
252,2021-02-16 23:45:32+00:00,1361824061274222592,How soon will COVID-19 vaccines return life to normal? https://t.co/Y7LsMA4e3o,nishiaki15,0,ஜ۩۞۩ஜ ήίşħίάķί15 ஜ۩۞۩ஜ,en
253,2021-02-16 23:45:26+00:00,1361824036846624769,"Do you have questions about the COVID-19 vaccine?
Join our friends at NW Disability Support’s Social Justice Youth Group with Dr. Joe Sullivan MD to learn more about the COVID-19 vaccine, https://t.co/mFjVvSY1HA https://t.co/qs8jrqJ0F6",TierradelSolFdn,1,Tierra del Sol,en
254,2021-02-16 23:45:21+00:00,1361824014168035328,"@SkyNews ""We are certainly not ready to vaccinate our children. There's been very little studies under 12 years of age and we can't even go there.""
#COVID19 #CCPVirus #vaccine #vaccination #CovidVaccine
https://t.co/FpZtlWu2nR",Gtv_Luna,0,Luna 🇦🇺,en
255,2021-02-16 23:45:19+00:00,1361824007184646145,"Couldn't agree more with the following statement familia. ""As efforts to distribute the COVID-19 #vaccine continue, trust and acceptance of Hispanics will be crucial."" Learn why @latinorebels. 
https://t.co/9jM48HPn8p",HablameLatiNo,1,Edmin De Los Santos,en
256,2021-02-16 23:45:14+00:00,1361823984900308992,Worried about taking the Corona-Virus vaccine? Consider this... Here's a photo of polio patients before the Polio Vaccine was available. In my opinion modern medicine is a blessing. 💉 #COVID #COVID19Vaccine https://t.co/a0IqnYfc9v,Markeo3,0,Markeo,en
257,2021-02-16 23:45:12+00:00,1361823979925823489,"@elonmusk @cz_binance @MansourShahrokh Why don't you join us research scientists that issued #InnovativeBioresearchCoin on #BinanceSmartChain to develop vaccines for #COVID, #HIV and #cancer? So we can survive the pandemics and go to Mars? #ScientifyCZ https://t.co/8TyyBwKC4n",InnBioresearch,11,InnovativeBioresearch🇮🇹,en
258,2021-02-16 23:45:11+00:00,1361823973726642178,"Evening news:  About 2 minutes on the people freezing, suffering without power and the deaths across the south. Going on 20 minutes on covid and vaccine BS.",Wethepeople196,0,Me Myself and I 🙏☕🐕🌞🎣🛶,en
259,2021-02-16 23:45:10+00:00,1361823968009797634,"""It was not easy going, it was challenging,"" Fran Goldman said of her journey to get a COVID-19 vaccine.​ https://t.co/2R94M6qgrV",ABC11_WTVD,5,ABC11 EyewitnessNews,en
260,2021-02-16 23:45:10+00:00,1361823967758147585,"Moderna Inc said on Tuesday the release of some of its COVID-19 vaccine doses to the U.S. government have lagged recently because of ""short-term delays"" in the final stages of production at its contractor Catalent Inc.​ https://t.co/UXBlX5OmRD",Reuters_Health,2,Reuters Health,en
261,2021-02-16 23:45:07+00:00,1361823957998047234,People are worried about the vaccine affecting the healthcare workers but were somehow not worried about the fact that these healthcare workers have been in direct contact with covid+ patients for months and have had to return to their families every time. THAT is scary!,goodgyalscholar,5,Jonathan Majors Child Mother,en
262,2021-02-16 23:45:05+00:00,1361823949290618882,"Have #COVIDVaccine questions? @ASU epidemiologist Matthew Scotch offers answers in this Q&amp;A. 
You can also catch Scotch during the @asuhealth “Health Talks” series this Thursday, Feb. 18 starting at noon. 
The link to register is included below. ⤵️
https://t.co/jH1n4fEpkS",asunursing,8,ASU Edson College of Nursing and Health Innovation,en
263,2021-02-16 23:45:03+00:00,1361823939845099523,"**COVID COACH**
Sign-Up at https://t.co/tO9RMH5m3g and Pre-Register for a vaccine, receive testing info, and monitor your symptoms! 
@ChiPublicHealth 
#IRockWith7 https://t.co/NhDjUkAHMJ",ChicagoCAPS07,1,7th DISTRICT ENGLEWOOD,en
264,2021-02-16 23:45:01+00:00,1361823933075456007,"VA gets 200,000 extra COVID #vaccine doses as active cases continue dropping https://t.co/5SaZt5oO8g",DAVHQ,11,Disabled American Veterans (DAV),en
265,2021-02-16 23:45:01+00:00,1361823930781065216,"@rummikub44 @Reuters A helium angle on COVID vaccines? OK!

@nawatatweet https://t.co/fCAz1lMCpC",PeterNBell,1,Peterrrrrrrrr Bell,en
266,2021-02-16 23:45:01+00:00,1361823930693136384,"trying to get COVID vax in NYC is impossible
this I all I get:
""..
No appointments are currently available.
Appointments are added regularly. Please check back later.
Alternatively, you can visit NYC Vaccine Finder to search other providers and locations.""

CVS, Walgreens, etc=0",ChattyCarnation,5,ConnieMoonCone🌊,en
267,2021-02-16 23:45:00+00:00,1361823927102808068,"When you get your COVID-19 vaccine, you might want to share your experience on social media. While it's ok to post about it, officials are warning against sharing pictures of your vaccine card. https://t.co/x4cuz0zwbs",WENYTV,0,WENY News,en
268,2021-02-16 23:45:00+00:00,1361823926926651396,"When you get your COVID-19 vaccine, you might want to share your experience on social media. While it's ok to post about it, officials are warning against sharing pictures of your vaccine card. https://t.co/KIQw08ZGT7",wenylcutmore,0,Lexie Cutmore,en
269,2021-02-16 23:45:00+00:00,1361823926754533377,"State, community leaders pushing effort to get COVID-19 vaccines into communities of color with safe messaging. News 8's @LisaCarberg has the details &gt;&gt; https://t.co/ec9owxl1Km https://t.co/auOGdKnalY",WTNH,1,WTNH News 8,en
270,2021-02-16 23:45:00+00:00,1361823926624657409,"Biden’s Department of Homeland Security has encouraged illegal immigrants to get the COVID-19 vaccine, but seniors in Arizona and across the country are struggling to get appointments. Why are the Democrats continuing to put illegal immigrants before Americans?",RepDLesko,453,Congresswoman Debbie Lesko,en
271,2021-02-16 23:44:55+00:00,1361823908765323270,"When Biden took office, there was no COVID vaccine distribution plan in place. He started from scratch &amp; moved at light speed.

Biden has accomplished more in 1 Month than Trump got done in 4 Yrs.

#BuildBackBetter

#wtpBLUE
@wtpBLUE

#wtp629
https://t.co/64Hz1LkKWf",drwineau,8,Dr. Wineau,en
272,2021-02-16 23:44:54+00:00,1361823901949468672,@PhilippineStar Unahin mo ang Covid 19 vaccines.,FrankOpinion65,0,Frank Opinion,tl
273,2021-02-16 23:44:53+00:00,1361823898849828864,"@MarkLevineNYC How accurate are the ‘Covid fatality’ rates if their voluminous evidence that the Covid death rates are being manipulated for political reasons? 

Are you tying to ‘strong-arm’ the public into taking a vaccine that has had no animal trials before its release?",JustinChurch14,0,Justin Church,en
274,2021-02-16 23:44:48+00:00,1361823876980817924,"@wheatfrom Why when vaccines mediate it's mortality, covid 19 just becomes another disease managed in the community?",CluelessTories,0,Winston Smith - #1984,en
275,2021-02-16 23:44:44+00:00,1361823860778291200,Moderna says it expects to deliver an addition 100 million COVID-19 vaccine doses by the end of May. https://t.co/1xV7kojKoW,briasoboojie,0,BRIANA | #Olympics ⛸❄️,en
276,2021-02-16 23:44:39+00:00,1361823840855277569,"@shoofle I'm only thinking of the direct effect in that part (chance you'd die of covid, absent vaccine), the age groups with 30%+ mortality are gaining a lot",Ph_sail,0,Stereo,en
277,2021-02-16 23:44:39+00:00,1361823839408291841,More known about COVID-19 vaccine side effects https://t.co/ixFP0NbuH8,Gastein,0,Ro Kwauk,en
278,2021-02-16 23:44:34+00:00,1361823819069988865,"For Elderly People In Philadelphia Region, Finding COVID Vaccine Like Trying To Win The Lottery https://t.co/ctKMKaGEVq",VSNPenn,0,Verdant Square Network PA,en
279,2021-02-16 23:44:30+00:00,1361823801999306753,@GregFaria12 Decrease your chances by a lot of getting severe covid where you end up in the hospital and shit. If someone does catch it and they have the vaccine they’re most likely to just get a mild case.,faabbyyy_,0,faby,en
280,2021-02-16 23:44:28+00:00,1361823795280027650,"✨ Rep @pgcps &amp; @ihslangleypark for round 2️⃣ of the Pfizer COVID-19 💉 vaccine. 

📣 Huge shout out to UM Prince George’s Hospital Center #healthheroes for their KINDNESS 🥰 and service.

❤️ my family
❤️ my students 
❤️ my school
❤️ my community

#OnlyWhenItsSafe #teacherstrong💪🏼 https://t.co/QDBvztutF8",Gilliard_PE,21,"Christine Gilliard-Arthur, NBCT",en
281,2021-02-16 23:44:26+00:00,1361823787105320960,"C'Mon! @Ward4Dems why push for same day registration so Black people can go vote @massdems and not here advocating for same day Covid vaccine registration to save Black lives? Dead Blacks can't vote! 🙄🤦🏾‍♂️ #CartBeforeTheHorse

#UrbanAgenda
#BOSpoli
#MApoli
#EquitableDistribution https://t.co/LrgU73xRc2",NotoriousVOG,2,Notorious VOG,en
282,2021-02-16 23:44:23+00:00,1361823771456270336,"@dairyerr I feel this way with people getting vaccines. I am happy for them but at the same side jealous. I am also glad Chronic Fatigue is being talked about in regards to COVID, but sad it took a global pandemic where ableds are affected for it to be widely believed &amp; discussed.",lilbucatini,0,Pained & Confused • She/They,en
283,2021-02-16 23:44:21+00:00,1361823766200922112,Janssen's COVID vaccine application submitted to EMA | #Regulatory Focus https://t.co/JIE7xfKXxu,RAPSorg,0,Regulatory Affairs Professionals Society,en
284,2021-02-16 23:44:20+00:00,1361823760639160321,I’m still thinking if I should get the covid vaccine now or wait on it since my company gave me the okay to go get it now,uwumarz,0,말린🖤,en
285,2021-02-16 23:44:14+00:00,1361823734722564096,What idiot called it freezers set up by the federal government to store the covid vaccine and not JabKeeper?,AndrewBrownAU,905,Andrew Brown,en
286,2021-02-16 23:44:14+00:00,1361823734181605376,"Personal update: 

A lot of you know I am not very well at the moment and today I got my covid vaccine which means I may get worse (I hope not) I know I have promised a few of you things but at the moment I am taking things slow. I will keep my promises just please give me time.",thepurplereaper,10,⭐ThePurpleReaper⭐ - COMMISSIONS OPEN,en
287,2021-02-16 23:44:12+00:00,1361823728208932865,"COVID-19 cases dropping, vaccine rollout ramping up in Springfield https://t.co/s2wVOMpvu5",duoscottmcon,0,scott m connolly,en
288,2021-02-16 23:44:05+00:00,1361823695371665408,St. Joseph's/Candler helping underserved population get COVID-19 vaccines https://t.co/f6LGNNDSkF,WJCLNews,0,WJCL News,en
289,2021-02-16 23:44:04+00:00,1361823693492674560,These Annapolis teachers are struggling to secure COVID vaccines despite teaching indoors since the summer https://t.co/PXG77UJUwg,EugeneP67687792,0,Eugene Peterson,en
290,2021-02-16 23:43:59+00:00,1361823670977585159,"@GOP Yes, I’m excited about this! Joe’s working on climate change, Covid relief, Vaccine distribution, while all you mucks did for 4 years was try to kill us with a disease and then run a bunch of thugs into the Capitol to kill some more. Seems like a recurring theme with the GOP.",paverider57,1,john mcgaha,en
