,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
192,2021-02-05 23:50:59+00:00,1357839166554349570,Pfizer withdraws COVID-19 vaccine emergency use bid in India https://t.co/82AHOvOLL4,3beesbuzz,0,Stephanie Dennis,en
193,2021-02-05 23:50:56+00:00,1357839153178681346,"Island Health has administered 25,000 doses of the COVID-19 vaccine. Thank you to everyone who has rolled up a sleeve to keep our community safe! https://t.co/IgziPJyLxA",ourvichospitals,1,Victoria Hospitals Foundation,en
194,2021-02-05 23:50:55+00:00,1357839149982642177,"501 Deaths + 10,748 Other Injuries Reported Following COVID Vaccine, Latest CDC Data Show
https://t.co/teBUimpV1X",shartstorm8d8,10,ClintTorrez (Psyop Perception Management),en
195,2021-02-05 23:50:43+00:00,1357839098011123714,Georgia health workers seize town's COVID-19 vaccines to stop vaccination of teachers https://t.co/jC3HERaHiW,vernaschertz,0,verna schertz,en
196,2021-02-05 23:50:39+00:00,1357839082429308931,Can any #tweetiatricians help me out so I don’t have to call my doc after hours? Question about a breastfed baby and Covid vaccine!,medlife_kels,1,kels,en
197,2021-02-05 23:50:36+00:00,1357839072388079617,"@Lulu_b_lou @DrSarahJarvis If you die after testing positive for covid, it was the covid what done it.

If you die after the vaccine, it's a coincidence.",Clearly_Nuts,10,Clearly Nuts,en
198,2021-02-05 23:50:33+00:00,1357839058597126146,#Canada taking #covid19 #covidvaccine from countries that have ZERO. This is garbage mama. https://t.co/NAdSFaQbFS,ethanguillen,0,Ethan Guillen,en
199,2021-02-05 23:50:27+00:00,1357839032202498054,Georgia medical facility that gave COVID vaccines to teachers before state's OK suspended 6 months https://t.co/otgrN7kHGl via @11AliveNews,LindaMedellin3,0,Linda Medellin,en
200,2021-02-05 23:50:21+00:00,1357839009150611456,"@zroc79 The Novovax is a trial vaccine, that one you can’t get if you’ve had covid. The  Moderna and Pfizer anyone can get. I had the Pfizer.",starshineskater,1,Gina Holt,en
201,2021-02-05 23:50:17+00:00,1357838989617635328,"Joy, Covid/vaccine deniers on the overpass on 45th",juniorvalero151,0,Derrick R,en
202,2021-02-05 23:50:17+00:00,1357838989592584192,"@mathison_connie That's normal vaccines which use the deactivated virus, the Covid vaccine is an RNA vaccine which is not the same thing as the traditional ones.",recluse189,0,Berchie,en
203,2021-02-05 23:50:15+00:00,1357838982923522049,"Beltway Insider: Biden’s Swift Action, SOTU, COVID Vaccines, Variant, Athlete A, Cloris Leachman, Cicely Tyson https://t.co/MgjMLJHeil",JanetWa94118686,0,thewriterJanet Walker,en
204,2021-02-05 23:50:13+00:00,1357838973318660096,@JamezDead Lmao I did that during my covid vaccine too but everywhere I looked someone was getting a vaccine Bc my work did it in an auditorium so I shut my eyes 😂,LetsGetSpoopy,0,linds,en
205,2021-02-05 23:50:12+00:00,1357838970277687296,"With COVID-19 vaccination now underway, a team in Bangladesh has developed a real-time data-centric solution that addresses many of the challenges in cold chain logistics and helps ensure vaccines are properly preserved from transport to administration. https://t.co/3i4tc2qwps",esasahara,0,Eiji Sasahara 笹原英司 (he/his),en
206,2021-02-05 23:50:10+00:00,1357838961184440320,How Ottawa utterly botched Canada's COVID vaccine acquisition https://t.co/JlVlLwo1tq,RobYEG,0,Rob,en
207,2021-02-05 23:50:09+00:00,1357838958986682368,@DebbeeHutchins1 Can anyone confirm if the covid-19 vaccines cause mental illness,twannyfanny,0,Twan,en
208,2021-02-05 23:50:09+00:00,1357838956260392961,"@grumpeegutz @DobAmber @DailyMailUK It’s not as simple as that sadly, assuming no restrictions (concerts allowed etc), and 1/5 have caught COVID (developed immunity). Inefections would be rife which will spread to the vulnerable. For 24%, the vaccine will not work. Therefore, death rate would be extremely high.",sunsunsetrise,0,🌎,en
209,2021-02-05 23:50:08+00:00,1357838951776546826,"I've never worshipped at the feet of Elon Musk. Or Steve Jobs. Or Jeff Bezos.

I worship at the feet of the doctors that saved my sister's life when she had leukemia.

I got my Covid vaccine today + was reminded of that.

I feel great. Go science! Thank you healthcare workers!",GeoffTRoberts,12,Geoff Roberts,en
210,2021-02-05 23:50:04+00:00,1357838934315851777,.@NCState faculty member Lisa Chang has begun working the front lines to distribute the COVID-19 vaccine across #NorthCarolina. https://t.co/3JxFPnQNUv https://t.co/EuMQPCm88V,NCStateAlumni,2,NC State Alumni,en
211,2021-02-05 23:50:02+00:00,1357838929320411138,"On Monday, we’ll begin administering COVID-19 vaccinations to patients age 80 or older. PeaceHealth has received very limited vaccines and is contacting eligible patients, starting with the most medically vulnerable. Thanks for your patience. https://t.co/fMrH5yCbL5",PeaceHealth_Ore,2,PeaceHealth Oregon,en
212,2021-02-05 23:49:59+00:00,1357838915449868288,"@piersmorgan can you big up Aston Villa for helping everyone in these hard times !!! Their ground is now being used for Covid vaccines, what about Arsenal getting  198 million loan with players on £300,000 a week !!",chawton123,0,Victoria,en
213,2021-02-05 23:49:53+00:00,1357838889944297472,"For anyone seeking #CovidVaccine appointment’s, check out @C19VaxxUpdates. They tweet out #vaccination centers across the state with appointment scheduling about to open. #NJ #NewJersey",BurlingtonNJWx,4,Burlington NJ Wx,en
214,2021-02-05 23:49:51+00:00,1357838880829968386,@ADATS99 @sunlorrie it wouldn’t have been qualified from scratch.  So do you know GSK makes in Canada de adjuvant for the Sanofi and Medicago vaccines (unfortunately Sanofi hit a wall) and Sanofi is doing some R&amp;D in Canada for their COVID vaccine.,Apelino_,0,Apelino.,en
215,2021-02-05 23:49:50+00:00,1357838878036676611,Mf said Kroger giving 100 to all employees who get a covid vaccine. I get that yeeeeaah they definitely injecting mfs wit whatever.,_Kwick,1,👳🏾‍♀️Kwick™😷,en
216,2021-02-05 23:49:46+00:00,1357838859023773696,"@Sue2BlueSky @SMCHealth They did it already. But some of the healthcare providers didn't comply very quickly. But, thanks to the new Biden vaccine push, any 65+ senior in San Mateo County can get a covid shot. It just takes some skill to navigate the sign-up websites and monitor your email inbox",LaniGlobal,0,Lani Global🌐,en
217,2021-02-05 23:49:45+00:00,1357838856675065857,"#CVS #Amarillo #AmarilloTexas #Midland #MidlandTexas
CVS Health has announced it will begin administering COVID-19 vaccines in Amarillo and Midland on Feb 11. Vaccines will be available to those who meet Texas' criteria for this phase of vaccination. Registration begins on Feb 9.",threelittlepens,0,Lipbomb Sassy,en
218,2021-02-05 23:49:39+00:00,1357838833405071365,@Jolitero_ she's Iowa's governor and she just lifted *all* covid restrictions (not that we had any really in the first place) even though we're like the 47th state in terms of getting vaccines out :),Saltail,1,Alexis | アレクシス,en
219,2021-02-05 23:49:39+00:00,1357838831949475842,COVID: Turkey launches Chinese vaccine drive despite concerns | Coronavirus pandemic News | Al Jazeera https://t.co/JWdwbKHzWY via @AJEnglish,TERRYWA72103222,0,TERRY#AlboForPM,en
220,2021-02-05 23:49:37+00:00,1357838824999690240,"@680NEWS @ImSladjana Wait, there’s vaccines for Covid-19? Wow, who knew, it’s not like our government did and bought them and is vaccinating it’s citizens or anything.... geez, someone should start a “go fund me” page for our poor sick Canada!!!!",RonPrestage,0,Ron Prestage,en
221,2021-02-05 23:49:31+00:00,1357838797187203073,The next act for messenger RNA could be bigger than covid vaccines https://t.co/fkSnAaotV4,gscottweston,0,"G. Scott Weston, RPh, MBA, PhD (he/him)",en
222,2021-02-05 23:49:29+00:00,1357838791101337604,"Information about COVID-19 vaccine availability in FL is changing rapidly &amp; for many it's been difficult to keep up. I will continue to give you updates &amp; push for clarity from the state. 

💉Check out the resources below to make sure you're ready for your shot (a thread) https://t.co/qn2sfAOeep",RepStephMurphy,19,U.S. Rep. Stephanie Murphy,en
223,2021-02-05 23:49:29+00:00,1357838787473149952,Montana National Guard COVID-19 vaccine town hall:  https://t.co/AaDrtyPsW8 via @YouTube,GuardMontana,1,Montana National Guard,en
224,2021-02-05 23:49:23+00:00,1357838765134278656,Georgia health workers seize town's COVID-19 vaccines to stop vaccination of teachers https://t.co/8Y8BiDF7T8,3beesbuzz,0,Stephanie Dennis,en
225,2021-02-05 23:49:11+00:00,1357838713460555778,"COVID vaccine signups: it's just like getting tickets for a hot rock concert!*

*Except there are 16 web sites, they're all broken, the rules are a mess, you never know when you might have to sign up, and if you don't get the ticket your parents might die.",cdoten,1,Chris Doten,en
226,2021-02-05 23:49:08+00:00,1357838700571283456,"@ElizAthertonSop @sadams_s @murrrayyyy @BallouxFrancois @devisridhar If vaccines slow transmission dramatically, maybe this changes...

""Is Contact Tracing now futile for the COVID-19 epidemic in most of the world? Probably yes. The infection is already too widespread for disease eradication to be feasible in most places.""

https://t.co/CMCHWrNfDa",jwitker,0,James Witker,en
227,2021-02-05 23:49:07+00:00,1357838695546687488,"MedMe Health co-founder Nick Hui is empowering Canadian pharmacists to play a bigger role in healthcare, including offering COVID-19 vaccines. https://t.co/TBfXGLYQOk #UBCSauderAlumni https://t.co/akXB7ymDyq",UBCSauderSchool,1,UBC Sauder School,en
228,2021-02-05 23:49:03+00:00,1357838681944465411,Coronavirus FAQ: I'm Afraid Of Needles. Does The COVID-19 Vaccine Hurt? https://t.co/BE3pDy8fhI https://t.co/3FA2HGrglM,WCMUNews,0,WCMU Public Radio,en
229,2021-02-05 23:49:02+00:00,1357838677628473344,COVID In Colorado: Higher Education Professors Still Waiting For Vaccine https://t.co/1sSR6HtEhc https://t.co/RZGxxqQIR0,CBSDenver,0,CBSDenver,en
230,2021-02-05 23:49:02+00:00,1357838674772205568,Survey Taken After France’s First COVID-19 Wave Indicates Almost One-Third of Working-Age People Could Reject A Vaccine https://t.co/xhn1xmgb5i,zyiteblog,0,Zyite.com,en
231,2021-02-05 23:49:02+00:00,1357838674247884800,Are COVID-19 Vaccine Cards The Latest Target For Scammers? https://t.co/viW9Atx937,FashBoyHeyGirl,0,FASH BOY | HEY GIRL,en
232,2021-02-05 23:49:00+00:00,1357838666316603392,"John Ivison: COVID vaccine woes hurting Liberal support among Canadians, poll finds | National Post https://t.co/YyTqyarKGg",inky_mark,2,Inky Mark,en
233,2021-02-05 23:48:57+00:00,1357838657223200769,"World population 7795 millions
- 2.2 million have died so far from Covid-19 ( official numbers are probably lower)
- the chances of death are 287 per million, so in round figures 29 per 100,000
That's a low risk overall
mRNA vaccine might increase mortality",semper_vincit,6,Veritas Semper Vincit,en
234,2021-02-05 23:48:57+00:00,1357838655268691968,"Anxious week. Last month, my 95-year-old mother in long-term care was a vaccine statistic, when her building got its first Moderna shots. This month she's a COVID statistic, w/ positive test Tuesday. Thus far, she's asymptomatic. Actually got second shot today. Fingers crossed.",BrianBanks,3,Brian Banks Ⓥ,en
235,2021-02-05 23:48:49+00:00,1357838623794737152,"Almost done at today's vaccination clinic 
#DayofService
#CovidVaccine
#ThisVestDoesntMatchMyMask @ Reggie Lewis Track and Athletic Center https://t.co/Ggx6wWZUa4",MagdalenaVerdad,0,YES! It's Angelina M. Camacho,en
236,2021-02-05 23:48:47+00:00,1357838611782205441,Rich countries are hoarding the COVID vaccine: Report - ABC News - https://t.co/mzCtpUxe2o via @ABC,PaulDod57877270,0,Paul Dodson,en
237,2021-02-05 23:48:43+00:00,1357838595634167809,The problem with the new variants of Covid... in a vaccine: Covid-19: Novavax vaccine efficacy is 86% against UK variant and 60% against South African variant: https://t.co/fUYLbhOXv5,CalJamieson,0,Jamesie boy!,en
238,2021-02-05 23:48:41+00:00,1357838588252151809,"@mildblur @the_boggles @bobscartoons I agree, and I like your pragmatism (and optimism), but it’s worth noting that unsuccessful trials of the Covid vaccine were abandoned. The results we’re seeing post-rollout are entirely in line with expectations.",turts__,0,Turts,en
239,2021-02-05 23:48:39+00:00,1357838581394530314,#vaccine #CovidVaccine #COVID19 #coronavirus #GetVaccinated https://t.co/BbZ8eP6pXX,billygee12,0,Billy Gee,und
240,2021-02-05 23:48:38+00:00,1357838575019163652,"@christufton I am over 65yrs old diabetic,high blood pressure,I will not take it, that vaccine will kill me quicker than the covid I need to enjoy some more of my pension,you make sure you take https://t.co/lxsMXtHGQu a politician.",JCrownland,7,John Crownland,en
241,2021-02-05 23:48:35+00:00,1357838564034187265,Moderna vaccine causing 'COVID arm' among some patients https://t.co/IFZRbOHqtl,Luckylady52,0,زياده متابعينك ✨,en
242,2021-02-05 23:48:32+00:00,1357838550713196544,2/5/21 COVID-19 Update - 31 new positive cases; 2 positive serology; 55 new recoveries; 1 new death. Click the vaccine tab of our website https://t.co/mf738l85F4 anytime for the most up-to-date information.  Stay safe Black Hawk County! https://t.co/TYjHzbSoPy,bobkressig,0,Bob Kressig,en
243,2021-02-05 23:48:30+00:00,1357838540231614468,@JustGoodTrouble I just had COVID.  I do not want it again.  Hell yes I want the vaccine.,MarkSco53500888,0,Mark Scott,en
244,2021-02-05 23:48:28+00:00,1357838533252194304,"I agree it was an improperly presented viewpoint and statement , but I wonder if children do require covid 19 vaccine before they are , say 12. Yrs or older  , delay could serve a dual purpose , do younger children need it ? is not a  conspiracy theory , it’s a valid question ? https://t.co/9DDEbQVHAC",struminmypain,0,John,en
245,2021-02-05 23:48:27+00:00,1357838529519226881,"Not me answering my personal phone with “hello this is ana, covid-19 vaccine study” 💀 I swear work is not my life",anaazepeda,8,ana 🌞,en
246,2021-02-05 23:48:22+00:00,1357838506396028928,@DrJacobsRad I wonder if we could claim refugee status in the US. Then we could free health care and the Covid-19 vaccine. Plus a government that is accountable tongue people. Just a thought.,nkelly_neil,1,Neil Kelly,en
247,2021-02-05 23:48:17+00:00,1357838486548717568,Wish I ate a snack before taking Becca to the 3 hour long covid vaccine drive thru hell I’m currently in.,chizzzzzzzwiz,5,chad r. wilbert,en
248,2021-02-05 23:48:10+00:00,1357838458056806400,Do not get the CoVID vaccine. Any vaccine. They are not safe. https://t.co/5LUKak7c89,Lily08699681,0,Lily,en
249,2021-02-05 23:48:06+00:00,1357838442500005891,"Overnight Health Care: Biden to use Defense Production Act to boost tests, gloves and vaccine supplies | Pentagon approves over 1,000 personnel to help FEMA with vaccinations | CDC study: Mask mandates reduce COVID-19 hospitalizations https://t.co/3Pno58AGLI",3beesbuzz,0,Stephanie Dennis,en
250,2021-02-05 23:48:06+00:00,1357838440503513089,"@chrisologist @KrakowiAneczka @BBCNews So, they die from covid coz they have health issues and they die from a vaccine that is supposed to help them coz they have health issues. Got it. The question is then why the hell a vaccine should be applied to our elderly",AndrewGilmour11,0,Andrew Gilmour,en
251,2021-02-05 23:48:06+00:00,1357838440096792577,"Has the U.S.'s history of racial health disparities affected your interest in getting the COVID-19 vaccine?

We want to hear stories from people with evolving opinions about getting vaccinated for COVID-19. Please fill out our form: https://t.co/sURBYtv1dP https://t.co/R5J6rhedcY",NewsHour,6,PBS NewsHour,en
252,2021-02-05 23:48:03+00:00,1357838430160510977,"@MaxRobertFinch Hey Max, some things to consider:1. EU is in recession now. 2. Members agreed to go into debt in order to save France, Italy, Spain due to covid. 3. EU sat back&amp; let 400k+ citizens die from #Covid19. 4. EU screwed up the vaccine order delaying vaccination!! E👇F",ResidentsCorner,0,Residents Corner,en
253,2021-02-05 23:48:02+00:00,1357838426045841408,"A total of 1,526 people rolled up their sleeves to receive their COVID-19 vaccine at all our Oahu vaccination sites on Feb. 4, making it a grand total of 41,088 to date! 💪🏼 #healthierhawaii #higotvaccinated https://t.co/ytmFzKgNla",hawaiipachealth,0,HawaiiPacificHealth,en
254,2021-02-05 23:47:48+00:00,1357838364397871104,"@laurenboebert Hey Lauren, are you doing anything for us here in CO? You know the idiots that voted you in? Like...are you trying to get Covid vaccines for the elderly in your district?",LaurieBender19,0,Laurie Bender,en
255,2021-02-05 23:47:45+00:00,1357838352527986688,"""Covid survivors twice as likely to suffer vaccine side effects, symptom app finds""

And Covid non-survivors suffer what?",SarcasmLiving,0,WSⱯꓛꓤⱯS ꓨNIꓥIꓶ,en
256,2021-02-05 23:47:35+00:00,1357838310794616835,"I started covering COVID a year ago this week.

the fact that cases are decreasing + that vaccine supply is increasing is good news – but it doesn't mean we're in the clear. the biggest constant we've had this past year is that our actions can make or break our reality",CShalby,133,Colleen Shalby,en
257,2021-02-05 23:47:33+00:00,1357838303010172928,"Teachers are still not a priority for the vaccine? Schools are safe to reopen as COVID cases are increasing and some Georgia teachers have died? 

Kemp continues to display poor leadership. https://t.co/T3h8CXQ0oe",BlackVotersMtr,68,Black Voters Matter,en
258,2021-02-05 23:47:32+00:00,1357838300728467464,My cousin is studying to be a doctor and any time we talk the conversation goes to begging me to get a COVID vaccine... didn’t have the heart to tell her I can’t taste anything and slept for 68 hours.. also I’m not getting a fuckin vaccine fuck u,ScrappyDuncan,0,Ricc,en
259,2021-02-05 23:47:32+00:00,1357838300229337090,@HenryMakow Can anyone confirm if the covid-19 vaccines cause mental illness,twannyfanny,0,Twan,en
260,2021-02-05 23:47:26+00:00,1357838272408346624,Bipartisan lawmakers call for immediate vote on COVID-19 vaccine distribution package https://t.co/2V3l5EgD25,3beesbuzz,0,Stephanie Dennis,en
261,2021-02-05 23:47:26+00:00,1357838272177659904,"@kimguilfoyle @DonaldJTrumpJr @mattgaetz Where does this fall on the priority list of important issues facing our country and its citizens? 
COVID Economic Relief
COVID Vaccines 
Social injustice
Domestic terrorism
National debt
Foreign relations
Healthcare
Immigration reform
Infrastructure 
Climate change
Unemployment",HenryWallaceVP,0,Henry Wallace VP,en
262,2021-02-05 23:47:17+00:00,1357838237025390595,@ABC7Chicago #CovidVaccine https://t.co/B2t3oZTeTI,xnetpics,0,The Media Is The Virus 😳 📺 🇺🇸,und
263,2021-02-05 23:47:16+00:00,1357838233191788544,"Just received my first dose of the Moderna #CovidVaccine today! Thanks @HoCoHealth and all of the heroic men and women working hard to end this #pandemic!

#COVID19 #VAXXED https://t.co/uvtVSXXwls",general719,2,Christopher Rodgers,en
264,2021-02-05 23:47:14+00:00,1357838223569866752,@Sannbailey @lkbond My Trumptard neighbor tried to tell me that hundreds have died in Northern Europe from the vaccine. But more importantly she is an O positive blood type so she can’t get Covid. I hope stupid is painful.,NicnevenCMc,1,Colleen McKimmy,en
265,2021-02-05 23:47:12+00:00,1357838214250299395,@NoSurrender_87 @Rhodymark @glieser @RepMondaire @People4Bernie @POTUS community college. Opening up access to opportunities is nothing but good for the country. Stimulating the economy due to COVID losses is our number one priority. Vaccines are one of the main ways to do that. Giving people money also helps.,mzmelbs,0,"Instigator, Esq.",en
266,2021-02-05 23:47:11+00:00,1357838211901456384,"@drvictoriafox @MichaelYeadon3 Absolutely, and why I have been slightly concerned that we aren't going to see what effect vaccines have with constant testing of everyone in hospital. Deaths will naturally come down anyway, so excess is way to see, but we are still going to be getting some Covid labelled ones.",youth_unheard,0,Gilbert Jackson,en
267,2021-02-05 23:47:09+00:00,1357838200463454208,"Biden to use DPA to boost production of COVID-19 tests, gloves, vaccine supplies https://t.co/Y8aFQxrQMW",3beesbuzz,0,Stephanie Dennis,en
268,2021-02-05 23:47:08+00:00,1357838199964467200,Survey finds military families less trusting of the COVID vaccine than the general population - https://t.co/ojvnzLk6gW,Revelation1217,3,Michael Snyder,en
269,2021-02-05 23:47:05+00:00,1357838185573842956,"Cited and retrieved Feb 5, 2021 Comparing COVID-19 Vaccines: Timelines, Types and Prices https://t.co/FbGMe5PI5C",veteransinsight,0,Tony,en
270,2021-02-05 23:47:05+00:00,1357838184588201984,"@TomahawkVPhD @dave_dubble_u @LMcLachlan60 @jerodmcdaniel Lol. Sort, glasses fogged up. It turns Covid and the vaccines into retrovirus. Lentivirus is the word they’re using now",DemareGerry,0,Gerry Demare,en
271,2021-02-05 23:47:02+00:00,1357838173284556803,I am now eligible for the covid vaccine. Y’all know what I’m finna do https://t.co/GHrcV7hsfE,HeavC4,16,Miss Fupa🦘,en
272,2021-02-05 23:46:58+00:00,1357838158096965635,"@GovernorTomWolf Governor Wolf, please circle around this COVID vaccination meshuggah in Philadelphia and get us our vaccines!!!",ToomeyToones,1,Antonia Shimerda ☕️🪁,en
273,2021-02-05 23:46:57+00:00,1357838150698110982,Why isn't this information more accessible? Are people being asked if they've recently had covid before receiving the vaccine?,ViolentFemme_,0,alex velázquez,en
274,2021-02-05 23:46:56+00:00,1357838148982611968,"Only after the fact did her doctor tell her she should have waited at least 3 months after covid. I know of two people who died after receiving the vaccine, both had tested positive for covid recently. Idk if perhaps the virus had not sufficiently left their symptoms and maybe",ViolentFemme_,1,alex velázquez,en
275,2021-02-05 23:46:56+00:00,1357838148189868032,"If you have had COVID recently and are getting the vaccine, ASK IF YOU'RE CLEARED TO TAKE IT. IDK why this isn't a thing but my sister in law got the vaccine maybe a month after having had a bad case of covid and experienced covid-like symptoms w the vaccine",ViolentFemme_,2,alex velázquez,en
276,2021-02-05 23:46:54+00:00,1357838138647928834,I see covid vaccines were stolen in Florida. @AOC @CDC @AMA what the hell is wrong with medical personnel these days??!! #VaccinesWork #Thecdc #2000StimulusCheck #aliens #theft #Wuhan #AFP #aocforspeaker,Us2021A,0,doing nothing is a decision!,en
277,2021-02-05 23:46:53+00:00,1357838134822776838,@BrownieShitts Alot of covid vaccine deniers have had their vaccines or their kids have I've noticed. They're just denying this one because their cult leader said so. So this in brand for Jenelle and David.,BitchTVT,1,TVT,en
278,2021-02-05 23:46:50+00:00,1357838123795947522,Dallas ISD is offering registration events to register the Community for the COVID vaccine from Dallas County. At these events volunteers will assist parents without Internet access to register to receive the COVID-19 vaccine. https://t.co/CSv1SJ55Vp,SeagovilleTX,0,City of Seagoville,en
279,2021-02-05 23:46:46+00:00,1357838105504591875,"Today’s Forward Fridays E-Update

🔵 Legislative Update: Mask Mandate, COVID-19 Bill, &amp; PPP
🔵 COVID-19 Vaccine Update
🔵 Black History Month Events
🔵 https://t.co/1ByDmQxOAL Open Enrollment
🔵 People’s Maps Commission 
🔵 COVID-19 Case Update 

Link: https://t.co/NRdyUGeXPh https://t.co/B8ZtCuICgA",RepRobynVining,1,Representative Robyn Vining,en
280,2021-02-05 23:46:44+00:00,1357838097958903810,"Rings!
Bill Russell COVID-19 Vaccine PSA https://t.co/9UGZFPyplo via @YouTube",CPodiumcafe,0,Chris PdC,en
281,2021-02-05 23:46:43+00:00,1357838093701816323,"To overcome #COVID Vaccine skepticism in Mass, @JosianeMartinez of @discoverasg reminds us that we  need a multicultural and fully multilingual approach that meets people where they are to address health disparities &amp; mistrust in govt. #mapoli https://t.co/2FtWCFlsyX via @cogwbur",AmplifyLatinx,4,Amplify Latinx,en
282,2021-02-05 23:46:38+00:00,1357838071916601346,"We not out this shit yet, but DC has done a really good job, controlling the spread of COVID. 

Now let’s see this vaccine distribution",GetDown_LOWE,1,Rob Lowe,en
283,2021-02-05 23:46:37+00:00,1357838069655691265,"@chrisvanderveen Sure, makes sense! Cancel hi risk eligible person’s vaccine appt due to trivial medical debt. Maybe said person gets Covid, dies. Medical debt goes unpaid because it costs these scumbags more to sue said person’s estate than debt itself. Great business model 😡",MoKusanagi,5,Motoko MD,en
284,2021-02-05 23:46:30+00:00,1357838040253804544,Thank you @AcquistoA for covering this important topic. We hope all those in long-term care get their COVID-19 vaccine. #GetVaccinated https://t.co/rCT96oVj1E,KAHCF1,2,KAHCF/KCAL,en
285,2021-02-05 23:46:28+00:00,1357838028249571328,Just realized the downside of having gotten the first shot of the vaccine is that soon I won’t be able to use Covid as a reason I can’t go somewhere. 😧,kristin_erica,0,KC,en
286,2021-02-05 23:46:24+00:00,1357838014492254208,"Undocumented immigrants can get COVID-19 vaccine, but they fear arrest https://t.co/tZsnYntQLF",ImmigrActivists,0,Immigration Rights Activists,en
287,2021-02-05 23:46:17+00:00,1357837984096161793,@byJoshuaDavis @ArmandDoma Cuba is working on a nasal COVID vaccine.,ebarcuzzi,1,Juggalos For Rick Caruso🔰🌇🧦🥟🚰,en
288,2021-02-05 23:46:16+00:00,1357837980900200449,"@Oftheforest2 @Arwenstar Yellow fever 'immunity passport' is NOT required for Brazil (see NHS link).

Even though;

1) Yellow fever has 7.5% IFR in young healthy people.

2) The vaccine works for life.

3) It's contained in certain countries.

Requiring them for covid? Mad!

https://t.co/6TZaXDoOxK",ToughCrates,0,Tough Crates,en
289,2021-02-05 23:46:16+00:00,1357837980552069120,"Why isn't anyone charged with possession with intent to distribute? 

N.J. expects delivery of nearly 250K COVID vaccine doses next week with 111K set aside for second shots https://t.co/Bcv1SMs7Fp",fahlitobrigante,0,Faheem,en
290,2021-02-05 23:46:16+00:00,1357837978001932292,"Canadians are anxiously awaiting resumption of foreign controlled Covid vaccine deliveries and (hopefully) approval of the J&amp;J one shot vaccine soon.

For those interested in tracking vaccine by province, this site is informative ( saves guessing):

https://t.co/M4iPESxQHw",greatest_asshat,3,sincerelyours,en
291,2021-02-05 23:46:15+00:00,1357837973874561024,"Nearly 40,000 new COVID-19 vaccine appointments will open up this month for San Bernardino County seniors, with a third of those available today https://t.co/sBXZthcjGC",KTLA,8,KTLA,en
292,2021-02-05 23:46:09+00:00,1357837950483062785,"The family list for dose 2 of their vaccines this week, lil sis @Krmcgrath3 and my mom. Still waiting for my big brother, @Dhmcgrath77 and stepmom to get their shots. Move those needles! #Pfizer #Moderna #getstuck #CovidVaccine",BlackGoldRun,2,Colleen Lawrence,en
293,2021-02-05 23:46:03+00:00,1357837927095521282,"I love the names of the Cuban covid vaccines - Mambisa and Soberana ✊🏾😊
https://t.co/CJ40UuKLPu",SujathaTF,11,Sujatha Fernandes,en
294,2021-02-05 23:46:02+00:00,1357837920405708802,Johnson &amp; Johnson asks FDA to authorize its COVID vaccine—here's how effective it is https://t.co/WfafOFH02z,Newsweek,24,Newsweek,en
295,2021-02-05 23:46:02+00:00,1357837919453609985,"In order to #SaveOurPubs and #SaveLives, we would put the #Covid vaccine in Beer. We would then reopen the Pubs, and in two days time the whole country would be vaccinated!

#Manicfesto",Official_MRLP,11,📢 OffiCiaL MoNsTEr RaVIng LooNy PArTy 🎩,en
296,2021-02-05 23:45:58+00:00,1357837905935257600,"I am so jealous of the Serbian and Romanian vaccine rollout. #cdnpoli 

COVID-19 vaccine doses administered per 100 people, Feb 5, 2021 https://t.co/NboIy94GgW",Bzubyk,2,Brad Zubyk,en
297,2021-02-05 23:45:55+00:00,1357837891716714500,"@CoreUncommon @RiegerReport To stop new strain formation we have to grasp the 5-6 forms known about via genome sequencing now. I suggest truly learning about how diease spreads, evolves to keep spreading. Know If 1 has covid? The antibodies are good maybe 3 months. If 1 has vaccines, u can transmit still",MOXi3J,0,jen,en
298,2021-02-05 23:45:54+00:00,1357837887987941377,"@SteveBakerHW @AlinGaman Remember the petition ""no restrictions on those who refuse the potential Covid-19 vaccine?"" Meant fuck all",ScottAnd67,1,Highlander,en
299,2021-02-05 23:45:50+00:00,1357837872942956544,"UK, Nil Point ....hahaha, it is eurovision all over again, I am glad uk leaving those hypocrites 

#France follows #Germany in banning 
@AstraZeneca
's #Covid_19 #vaccine for the over 65's",jayaay1960,0,JayAay,en
300,2021-02-05 23:45:46+00:00,1357837853083004929,"Access the FMA's COVID-19 Resource Center for up-to-date vaccine information, CME webinars, text-based courses, and original articles from FMA staff members on payment guidance, telehealth, summaries of Executive Orders, &amp; more. #TakeItFromADoctor #MaskUp
https://t.co/qn5fo4RA9X https://t.co/Ov48pQ4Tuf",FloridaMedical,11,Florida Medical Association,en
301,2021-02-05 23:45:45+00:00,1357837848657997824,COVID Vaccine Hunter Website Helps People Find Leftover Shots https://t.co/2R8sVvt4DB,CarmelaNorcros6,1,Carmela Norcross,en
302,2021-02-05 23:45:45+00:00,1357837848536371200,@TwitsMostWanted Can anyone confirm if the covid-19 vaccines cause mental illness,twannyfanny,0,Twan,en
303,2021-02-05 23:45:45+00:00,1357837848406151169,"Overnight Health Care: Biden to use Defense Production Act to boost tests, gloves and vaccine supplies | Pentagon approves over 1,000 personnel to help FEMA with vaccinations | CDC study: Mask mandates reduce COVID-19 hospitalizations https://t.co/DS2exDhEN3",3beesbuzz,0,Stephanie Dennis,en
