,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
877,2022-03-13 19:06:37+00:00,1503085135788482563,@Ustonik @superumka На території московії немає консульств України.,gromadianinzp,0,Sergii K.,uk
878,2022-03-13 19:06:20+00:00,1503085068436361226,"@24tvua Страждає народ України, а дід просто хоче до Європи, єдиний спосіб туди потрапити туди - Гаазький трибунал.",NikDeviant,0,DeviantNik,uk
879,2022-03-13 19:05:40+00:00,1503084900064317443,"https://t.co/x9XydvcHmA
Українські військові продовжують боронити Батьківщину від російських загарбників. 
13 березня бійці 72-ї Окремої механізованої бригади несуть службу, захищаючи Північ Київщини.
Джерело: Пресслужба Сухопутніх військ України.
#stoprussia",EspresoTV,47,Еспресо,uk
880,2022-03-13 19:05:29+00:00,1503084851196567555,"Коли росіяни будуть в черговий раз скиглити, що їхніх спортсменів покарали ""незаконно"", бо ""спорт должєн бить внє палітікі"", то покажіть їм це фото: https://t.co/pUcklkxfdG",i_army_org,6506,ІнфоВійська України/Ukraine,uk
881,2022-03-13 19:05:22+00:00,1503084824134881292,"«ЗАДАЧА – ЗАБРАТЬ КИЕВ»: РАМЗАН КАДИРОВ НІБИТО З УКРАЇНИ ДАЄ ВКАЗІВКИ СВОЇМ БОЙОВИКАМ
https://t.co/mLaxssJxmI",BukinfoOfficial,1,БукІнфо,uk
882,2022-03-13 19:05:15+00:00,1503084793428336659,"Байден не понимает, что Третья мировая уже началась, – Пионтковский о де... https://t.co/1fL6EA2NcO через @YouTube Гасло момента: «БАНДЕРіВЦі ВСЬОГО СВіТУ – ЄДНАЙТЕСЯ!»
Піотковський – головний бандерівець України і світу!",dronichev_n,0,николай дроничев,uk
883,2022-03-13 19:05:02+00:00,1503084740051677186,"Офіс Генерального Прокурора України:

            https://t.co/1vl1W5DUUa",infinitystack,0,Groupoid Infinity,uk
884,2022-03-13 19:04:49+00:00,1503084683286003717,"🇺🇦Масштабний концерт на підтримку України у Бухаресті

Топовий діджей Armin Van Buuren вийшов на сцену з українським прапором💙💛

Виручені від продажу квитків гроші передадуть Україні🙌 https://t.co/9xyc1yRGBU",valovenil,242,Perfect Val,uk
885,2022-03-13 19:04:09+00:00,1503084517870944258,Бенедикт Камбербетч хоче розмістити у себе українських біженців в рамках нової британської урядової програми «Дім для України» 🇺🇦 https://t.co/abPnU8J7cM,OlenaShyriaeva,26,Olena Shаlena,uk
886,2022-03-13 19:03:20+00:00,1503084312551473162,"- Я не хочу їхати з Києва! Тут мої речі, мій дім, мені тут подрбається,я допомагаю тут людям, а вибухи і снаряди, ну комусь гірше і...

- Бенедікт Кокомбреч приймає біжинців з України до себе

- Ох, Англія така красива країна, візьму з собою ще рубашечку 🤭",forggot_y,4,🌻Лаwтівка🇺🇦,uk
887,2022-03-13 19:03:18+00:00,1503084303076532224,"‼️​​📲Запустили національний роумінг!

Мобільні оператори Vodafone, Київстар та lifecell спільно з Держспецзв'язку України, Мінцифрою та Національною комісією, що здійснює державне регулювання у сферах електронних комунікацій, радіочастотного спектра та надання послуг поштово…",rkravets_ua,0,Ростислав Кравець,uk
888,2022-03-13 19:03:08+00:00,1503084262391701509,"Британська програмістка і письменниця Сара Джейн Ейворі розповіла про створення гри «Байрактар» для платформи Commodore 64. Таблиця рекордів у грі підписана як «герої України», серед ідей у подальшому планується поява тракторів, які забирають підбиті безпілотником танки. https://t.co/1gPXqEMH4P",UaDrohobych,4,Love😍Drohobych,uk
889,2022-03-13 19:03:00+00:00,1503084225716752395,"🔺Сьогодні вдалося евакуювати більше 600 людей із Бородянки та Кичеєве.
🙏🏻Серед них й підопічні місцевих психоневрологічних закладів. Людей розмістили в соціальних та медичних закладах Житомирщини 
https://t.co/CeKOsvxaDQ",verkhovna_rada,120,Верховна Рада України,uk
890,2022-03-13 19:02:48+00:00,1503084178321162241,"#knpartners ​​Запустили національний роумінг!

Мобільні оператори Vodafone, Київстар та lifecell спільно з Держспецзв'язку України, Мінцифрою та Національною комісією, що здійснює державне регулювання у сферах електронних комунікацій, радіочастотного спе… https://t.co/euBtgFagCW",rkravets_ua,0,Ростислав Кравець,uk
891,2022-03-13 19:02:01+00:00,1503083979146211337,"‼️ Дипломи, видані російськими університетами, більше не визнаються світом ▶️https://t.co/Nqk5KkPfgB https://t.co/ed1knvmNJT",verkhovna_rada,882,Верховна Рада України,uk
892,2022-03-13 19:01:43+00:00,1503083904290508811,То може візьметесь за Маріуполь?Чи тоді буде важче пояснити українцям здачу України в результаті перемовин? https://t.co/FcAbLfYg2D,book531,1,Vit Book,uk
893,2022-03-13 19:00:56+00:00,1503083708949147658,"Камбербетч сказав, що хоче взяти до себе біженця з України. Майже вжився в роль Шерлока? https://t.co/XzQdSdWTyl",korabelnasosna,1472,корабельна сосна,uk
894,2022-03-13 19:00:53+00:00,1503083693786677255,@pigeondogua Вони ж тєрпіли! Нахуя?,MinRusophoby,3,Міністерство русофобії України 🇺🇦🇪🇺,uk
895,2022-03-13 19:00:50+00:00,1503083680398561291,❗️Оперативна інформація Держспецзвʼязку про роботу мобільних мереж станом на 20:00 13 березня 2022 року ▶️https://t.co/biYePZTkhZ https://t.co/RGAChVoxDC,verkhovna_rada,34,Верховна Рада України,uk
896,2022-03-13 19:00:48+00:00,1503083672911728651,"Всім ж ми знаємо, хто відкрив НАЦІОНАЛЬНУ БІБЛІОТЕКУ УКРАЇНИ) https://t.co/tGNa0nXxFI",Hetman_last,4,Павло Петрович Скоропадський,uk
897,2022-03-13 19:00:46+00:00,1503083664888016900,"Окупанти продовжують обстрілювати Очеретинську громаду. У населених пунктах зруйновані житлові будинки. Без електрики залишається Верхньоторецьке, в якому пошкодили високовольтну лінію електропередач. https://t.co/GC8ISeE4qS",duhovnyfront,0,Духовний Фронт України,uk
898,2022-03-13 19:00:43+00:00,1503083651319447563,"@nashaniva @herooftheday10 Слава святим Небесам, що в України тільки два «братніх народа»!!! Горіти вам всім в пеклі, «брати» наші немічні!!!",SergeTopalov,1,Serge Topalov,uk
899,2022-03-13 19:00:38+00:00,1503083633158103051,"3 березня: Ситуація в соціальній сфері станом на 20:00

Більше ➡️ https://t.co/uBR3ZdGpoR https://t.co/EiZPCGD3U9",Kabmin_UA,15,Кабмін України,uk
900,2022-03-13 19:00:35+00:00,1503083617945149443,"Веб-сайт дає змогу всім громадянам України та їхнім домогосподарствам, а також будь-якому іноземному громадянину, який проживає в Україні, подати онлайн-заявку про тимчасовий захист на один рік з можливістю продовження на два періоди по шість місяців",FAbreuDuarte93,0,Francisco de Abreu Duarte,uk
901,2022-03-13 19:00:21+00:00,1503083561733263369,"Жителям Тернопільщини нагадали про особливості воєнного часу
https://t.co/6yj4sj96PN",TenewsTe,0,Новини України,uk
902,2022-03-13 19:00:16+00:00,1503083539503493121,"@kat_drumms @patsyuchka Так, я бачив, просто вирішив висловити свою думку з арґументацією) То зрозуміло, що особливо зараз треба бути пильними, бо тільки Служба Божа України знає шо там в хуйла на думці.",HoFTeR_,1,HoFTeR 🇺🇦,uk
903,2022-03-13 19:00:02+00:00,1503083482565779458,"Посол ЄС про членство України: крига скресла, процес пішов https://t.co/MaA87xFnm2",onview_mind,0,Погляд,uk
904,2022-03-13 19:00:01+00:00,1503083476416876549,"Центр протидії дезінформації при РНБО України та Асоціація ЮрФем роз’яснили усі тонкощі трудових відносин під час воєнного стану.
#stoprussia 
https://t.co/uYchsmXFhN",slovoidilo,0,Слово і Діло,uk
905,2022-03-13 18:59:57+00:00,1503083458192719877,"@Mazepa_real Пффф, всі ж ми знаємо, хто відкрив НАЦІОНАЛЬНУ БІБЛІОТЕКУ УКРАЇНИ 🤤🤤🤤",Hetman_last,6,Павло Петрович Скоропадський,uk
906,2022-03-13 18:59:56+00:00,1503083457815187457,"Коли закінчиться війна–ми усі дружно маємо наїстися паляницями з молочком,сидячи під ясним сонечком та блакитним безмежним ВІЛЬНИМ небом рідної неньки України",rjshjjv95,12,𝚆ıņŧ𝚎ř 𝚈â𝚗ā⁷˓𓍯|🇺🇦|#StandWithUkraine,uk
907,2022-03-13 18:59:54+00:00,1503083445911797768,"Посол України в Польщі @ADeshchytsia переконує у необхідності створення «домашніх» умов для біженців, щоб після пережитого стресу вони могли знайти в Польщі житло, роботу та школу для дітей @UKRinPL #stoprussia #SolidarniZUkraina
https://t.co/Uaw7L65YDe",PolskieRadio_UA,30,Українська служба ПР,uk
908,2022-03-13 18:58:48+00:00,1503083170664747015,"Напор на администрацию Байдена растет, – Пионтковский https://t.co/yylD0RAaoY через @YouTube Гасло момента: «БАНДЕРіВЦі ВСЬОГО СВіТУ – ЄДНАЙТЕСЯ!»
Піотковський – головний бандерівець України і світу!",dronichev_n,0,николай дроничев,uk
909,2022-03-13 18:58:34+00:00,1503083110929473549,"@antonioguterres Поки ви, своїм замовчуванням, підтримуєте вбивства мешканців України,  мені начхати на вашу стурбованість щодо вільного використання інтернету",yfltxrf2,0,Надія Іванова,uk
910,2022-03-13 18:58:17+00:00,1503083038800023561,"пояснюю на пальцях - українці москалів кіберчмирити можуть тому що москалі століттями пригнічували українців плюс ВОЮЮТЬ ПРОТИ УКРАЇНИ СЬОГОДНІ

тому коли кацапи возмущаються і обіжаються за хейт і кидають хейт в відповідь - це продовження пригнічення українців і не є ок",_jinxgin_,0,бузковий джинн,uk
911,2022-03-13 18:57:58+00:00,1503082962929205250,"Прикордонники обіцяють помститися оркам:
За кожне відібране життя та зруйновану будівлю – прийде розплата. Вона буде одягнена в однострій українського бійця. Чекаємо вас на відстані пострілу. І з нашого боку він буде влучним. Слава Україні! Смерть ворогам!
https://t.co/SsDdC01JOI",verkhovna_rada,114,Верховна Рада України,uk
912,2022-03-13 18:57:33+00:00,1503082856406523905,"Диверсанти путина: Шуфрич, Куницький, Арахамія і Подоляк та інші Zеки, що таємно та публічно знімали військові об’єкти під час війни,  вільно гуляють по окупованій Україні, готуючись до нових терористичних актів проти громадян і інфраструктури України.",svitloua,0,слово України,uk
913,2022-03-13 18:57:24+00:00,1503082816678023178,"Українці, поширьте будь ласка інфо в групах телеграму та між колегами. Виробництво на замовлення керівництва України, тому ціни без надбавок. Велика партія, централізована доставка з розвозкою по регіонах. Направляйте на мене.",Marmusha,43,Marina Krotofil,uk
914,2022-03-13 18:57:20+00:00,1503082802337701890,"@freeWorld2 Зеленський відвідав поранених захисників України, які проходять лікуванн... https://t.co/9kqxjT7Wrp via @YouTube",robert_neal,0,Robert Neal,uk
915,2022-03-13 18:57:10+00:00,1503082759853641730,"Внесок у перемогу України може бути різним. Українські паралімпійці продемонстрували власну волю до перемоги, здобувши на Паралімпійських іграх у Пекіні рекордну для нашої країни кількість нагород.
https://t.co/sZMnnHkGRb
#паралімпійці #рекорд #нагороди",INFOKAVA,0,INFOKAVA.com,uk
916,2022-03-13 18:56:42+00:00,1503082641939222529,"Найкрутіші працівники сьогодні: ті, хто працює з будь-якого куточку України під сирени, обстріли, з інших країн, підтримуючи економіку України.

*найкрутіші* працівники сьогодні: виїхали за кордон, розважаються і ниють всім, що не можуть працювати, бо в Україні війна.

Накипіло.",NataNSYHJTJ,1,🇺🇦васната💜📝🇺🇦#StandWithUkraine,uk
917,2022-03-13 18:56:35+00:00,1503082612545437699,"#StopPutinNOW #UkrainianVictory
Не втомлюємось кожного дня вимагати у західних партнерів чітких та рішучих дій з метою наближення закінчення війни в країні.
Голова правління #АНТС @HopkoHanna про ключі до майбутньої перемоги України.👇
https://t.co/yHXgtLZCn6",ANTS_NGO,11,ANTS,uk
918,2022-03-13 18:56:34+00:00,1503082606665084938,"Мені здається, що люди, які свято вірять що до р*сні можна достукатись. Після перемоги України будуть і далі вести бізнес з р*уснею в говорити що вони ж хароші",just_serhii,1,Serhii 🇺🇦,uk
919,2022-03-13 18:56:25+00:00,1503082571193851908,Слава Героям України! https://t.co/iuVoz8fwqg,luchkavaleriy,0,Makar,uk
920,2022-03-13 18:56:07+00:00,1503082495293771777,"@Olli_Perekhrest @YLatynina ці московити вдало вас зазомбували що ви відмовляєтесь від своєї історії Русі (не плутати з раїсєй яка вкрала назву при педро 1), і маньяк ніколи не від**ться доки пострадавші не стануть контрманьяком,так що вихід один - відродження Великої України (Київської Русі)",MaximusRuyzaki,0,Maximilian Ryuzaki,uk
921,2022-03-13 18:56:02+00:00,1503082473441447941,ЯК ЗЕМЛЯ ПЕРЕМАГАЄ РОСІЯН | Історія України від імені Т.Г. Шевченка https://t.co/EpNg0yrKUQ via @YouTube,Ivan76433136,0,Пан Іван,uk
922,2022-03-13 18:55:53+00:00,1503082436254740481,"Коли реги-диверсантам не можна вести фото-, відео- зйомки  зовні військових об’єктів (блок-постів), під час воєнного стану, то моск-диверсанти, окупац влада путина, практикує легальні та публічні зйомки з нутрі військових об’єктів (військових полігонів) під час воєнного стану",svitloua,0,слово України,uk
923,2022-03-13 18:55:44+00:00,1503082398669496324,"@ChaykaBorya @buch10_04 @tarpan07 Зтули пельку, з території Блядорусі і літаки злітають бомбити Україну і ракети запускають (із 700 ракет майже 80%)!!! І ти тут щось пиздиш, готуйся репарації виплачувати та працювати на відновленні України!!!",hummer014,2,Hummer014,uk
924,2022-03-13 18:55:44+00:00,1503082398334046208,"Україна виграє цю війну. У нас у цьому ні хто не сумнівається.Але росіяни запам'ятайте головне ... бандерівці західної України вам здадуться ангелами, в порівнянні з російськомовними східної та південної України після обстрілів Харківа та Маріуполя.",Yarite67,60,Yarite,uk
925,2022-03-13 18:55:32+00:00,1503082349403193346,"@ArmedForcesUkr Шановні герої України, остерігайтеся нерозірваних снарядів.У голові кожного снаряда є детонатор.Він відповідає за його підрив.Цей детонатор може вибухнути поза снарядом, поки він один вбивця.Поширюйте цю новину, особливо серед невійськових бійців, щоб вони не постраждали.🌹🌹😘",asdaldenshake,21,أسدالدين شاكر,uk
926,2022-03-13 18:55:28+00:00,1503082330952544258,Нікчеми з РФ цілеспрямовано знищують святині України – МВС https://t.co/Candd7kApH,AlekseevW,0,Василь Алєксєєв,uk
927,2022-03-13 18:55:23+00:00,1503082311742545924,"❗️Аналізуючи плани орди, переконуємося: українці розуміють, що розв’язана путіним війна – це не боротьба проти московії, це боротьба за майбутнє України!",ironbelly2o22,0,Ironbelly,uk
928,2022-03-13 18:55:22+00:00,1503082306495463429,"• проведення курсів підготовки шкільних викладачів гуманітарних дисциплін зі звільненням тих, хто  відмовляється їх проходити.  
• багаторазове збільшення квот прийому вузами орди абітурієнтів з України.  
• надання мові орди статусу державної.",ironbelly2o22,0,Ironbelly,uk
929,2022-03-13 18:55:13+00:00,1503082270286045187,Русня палає 🥰 Типова картина вже більше 2 тижнів на всіх дорогах України 👍🏼 https://t.co/STOMmo9lfy,porobanda,7,"No zrada, no cry!",uk
930,2022-03-13 18:54:51+00:00,1503082177516421131,"Обов’язково переможемо 💪🇺🇦 
Надихаючі ілюстрації від @bright_arts
https://t.co/94hTijhORc",verkhovna_rada,38,Верховна Рада України,uk
931,2022-03-13 18:54:43+00:00,1503082142817034240,"Український футболіст Андрій Ярмоленко забив за «Вест Хем» та розплакався, стоячи на колінах.

Трибуни вибухнули на підтримку України. 70 тис людей стоячи аплодували українцю

Нагадаємо, Андрій жертвує величезні гроші на потреби армії! https://t.co/EcTvri00Uf",odesalife,15,Украина новости | War in Ukraine 🇺🇦,uk
932,2022-03-13 18:54:39+00:00,1503082125674823684,Чехія пропонує розглянути прийняття України до Вишеградської групи https://t.co/HzXHtzXQdE,antikorua,6,Портал АНТИКОР,uk
933,2022-03-13 18:54:32+00:00,1503082098311278595,"Чогось мені згадалися ті миті, коли перед змаганнями ми, приклавши руку до серця, слухали гімн України. І таке натхнення відчувалося у тих звуках, і по шкірі мурахи бігали. Щоразу.
А зараз я починаю краще розуміти зміст. Кожен рядок та кожне слово.
Ось такі думки.",F41067826,1,Баба Яга Середземного Моря ☽🌕☾,uk
934,2022-03-13 18:54:06+00:00,1503081988361760769,у мене буквально кімната у кольорах України https://t.co/5we8dymKPc,lighthousemarie,10,біодекорація. 🇺🇦 ЖТ,uk
935,2022-03-13 18:54:04+00:00,1503081980535009283,Кулеба @DmytroKuleba обговорив з Блінкеном подальшу підтримку України з боку #США https://t.co/bXitsZAMHY #новини,5channel,66,5 канал 🇺🇦🇪🇺,uk
936,2022-03-13 18:53:53+00:00,1503081934611791874,"Доброго вечора, ми з України! https://t.co/n0gUpvWVsp",kurwa_mat,1,Курва Мать,uk
937,2022-03-13 18:53:31+00:00,1503081841691140104,"‼️Голова Верховної Ради України Руслан Стефанчук дав інтерв'ю міжнародній телекомпанії ""Аль-Джазіра"".
https://t.co/jNPrSPMRvX",verkhovna_rada,30,Верховна Рада України,uk
938,2022-03-13 18:53:20+00:00,1503081796577153030,"@NDmytriiev Рашисти одним словом ,вони всі отруєні на генетичному рівні,сподіватись можна тільки на найкращу в світі армію,армію України!",GaevojR,1,роман гаевой,uk
939,2022-03-13 18:53:20+00:00,1503081794794659850,"за цей час, слова ""Добрий вечір, ми з України"" стали такими рідними",ficusicc,10,🇺🇦mята,uk
940,2022-03-13 18:53:17+00:00,1503081782710788105,"Під час боїв на території України армія противника втратила понад 30% складу. 
« Біля Маріуполя точно 250 вбитих, більше 700 — поранено. Втрати точно ростуть, близько 500-1000 щодня, але порахувати важко. 14-15 тисяч є точно, але обережно кажуть понад 12 тисяч»,",hlehtonen,0,𝕳𝕷 🇫🇮 ❤🇺🇦 Слава Україні! — Героям слава!🇺🇦,uk
941,2022-03-13 18:53:08+00:00,1503081744509157376,"скажіть кацапам ""хто воює проти України - той гей"" і вони всі здадуться у полон",jegdorothea,29,амбасадорка паляниці 🇺🇦,uk
942,2022-03-13 18:52:21+00:00,1503081548370915333,"Ви блять в 14 році насрали на конституцію України про державні кордони
Потім вас 8 років ебашила раша з градів і всякої хуйні (не виключно шо політики мали з цього бабки з двох сторін) тому і тривало 8 років
І блять раді чого? Вот блять нахуя? Щоби шо?",yuras1chek,1,🇺🇦рижа вовна/ дендрошельма,uk
943,2022-03-13 18:52:17+00:00,1503081530557710337,"@ghaiklor Ну Заказ ще буде потрібен людям в Києві і інших містах України, то повернусь.

Ще 26-го мало б розпочатись моє навчання психотерапії, сподіваюсь почати після війни, в цьому теж буде багато потреби у людей. Спеціалізацію по травмах і кризисах вже отримав влітку, вища освіта є.",MojoIvan,1,Ivan Kramarenko 🇺🇦,uk
944,2022-03-13 18:52:12+00:00,1503081508592144385,"@OlenaShalan Хе, ну то вже як карта ляже))
Прикол от в чому: десь 1,5 тижні тому йому в коментах написали «вам би нобелівку, Сергію». А Сергій такий: «нє, дайте краще квартиру в Харкові! Більше мені для щастя не треба» і туууут опа, а Жадана на нобелівку подають…🙃 
Він буде 1 з України!",OlenaLisenko,1,Оленка Ліс,uk
945,2022-03-13 18:52:08+00:00,1503081491550511104,"Вважаю, що справедливим результатом війни буде відновлення історичних кордонів Української Держави 1918 року з невеликими корективами (без територій Польщі та Молдови, з тими областями що вже є у складі України) https://t.co/g8BwJdaOB8",makemetell,2,× Львівські пляЦки ×🔥 🇺🇦,uk
946,2022-03-13 18:52:03+00:00,1503081470750978049,І мої два слова про Коельйо https://t.co/YcUNEIPy8B,TenewsTe,0,Новини України,uk
947,2022-03-13 18:51:23+00:00,1503081305034137607,@pelustky @yanevskyy 30 ракет один літак через пів України,Vovk_iv,0,Вовк,uk
948,2022-03-13 18:51:04+00:00,1503081222536368138,"У Лімасолі на Кіпрі пройшов мітинг на підтримку України та проти війни
https://t.co/01cBsrs7mI",InterfaxUkraine,4,Інтерфакс-Україна,uk
949,2022-03-13 18:50:55+00:00,1503081186851180546,"@Lunatic_Astra Я зрозуміла, що з України, тiльки хотіла регіон уточнити. Хотіла б я, щоб згризені нігті були найбільшою проблемою :(",murmulensky,0,🕊гревнедреческая кицуниця против войны 𓆉,uk
950,2022-03-13 18:50:49+00:00,1503081163283484676,Війна України та Росії \ Новини з фронту \ Прямий ефір #24канал – онлайн... https://t.co/rNcVoXHHo9 via @YouTube,vh2386882,0,CATALONEC1977,uk
951,2022-03-13 18:50:13+00:00,1503081010233282566,"@leosnow7 @YLatynina лол так Київська Русь це і є Великоукраїна в наймогутнішій формі а ви від неї відмовляєтесь, взагалі здуріли? Маньяк московитський від вас не від**беться доки не буде знову рабом України як було при київських королях/князях",MaximusRuyzaki,0,Maximilian Ryuzaki,uk
952,2022-03-13 18:49:56+00:00,1503080941052383234,У центрі Львова артисти заспівали Гімн України https://t.co/3FhYnNwp2Z #львів #варта1 #lviv,govarta1,1,Варта❶ Львів,uk
953,2022-03-13 18:49:51+00:00,1503080917488783364,Повітряні Сили України КОНСЕРВНИЙ НІЖ! https://t.co/GnxARfcTyS,Al85138487,0,Al ХОРОШЕ ПОЛЮВАНН,uk
954,2022-03-13 18:49:21+00:00,1503080792838262786,"@Brooms1989 В яркому сенсі не приклад!?Приклад ще який ! Ви приїхали , живете тут і вивчаєте , розмовляєте нашою мовою. Не всі громадяни України можуть це , навіть в такий скрутний час .Ви є прикладом , я пишаюся Вами!",grimmtams,0,IRIS🇺🇦🇺🇦,uk
955,2022-03-13 18:49:19+00:00,1503080785359867905,"@ebashneft Вони даже серьозну зброю бояться продати України. Дуже бояться.
Купа американських і інших солдат гинули в Афгані, й гинуть в Африці і т.д. Більш за все росіян згуртовує ненависть до всього Заходу через санкції. Росіяни і так впевнені, що в Україні воюєть не ЗСУ, а американці.",mihnovs,0,Тетяна Міхновська,uk
956,2022-03-13 18:49:03+00:00,1503080715839234056,"‼️Вечірні новини від Віталія Кіма, Миколаївська ОДА
https://t.co/DXJyClwELC",verkhovna_rada,99,Верховна Рада України,uk
957,2022-03-13 18:49:01+00:00,1503080710717988871,"ЮНЕСКО вивчить можливості здобуття освіти евакуйованими громадянами України в країнах ЄС
https://t.co/vFUH2btHtL",InterfaxUkraine,0,Інтерфакс-Україна,uk
958,2022-03-13 18:48:42+00:00,1503080627700219917,"@GROUP150 @ebashneft я ж про інших не згадував в твіті,чи це фіксація така на сивих у вас?я про те що,що так,""самостійна"" перемога України(якою ціною?)це необхідна умова для розвалу рашки, але існуюча ""владна вертикаль"" не здатна їх дотиснути і вони вислизнуть,тому надія на випадок/рукожопість гусні",mikesenko09,0,Mikha Sandro,uk
959,2022-03-13 18:47:43+00:00,1503080381490384900,"Нема блять ніяких днр і лнр 
Це блять Луганськ і Донецьк  
Це частина України 
Вам Росія за януковича ссала у вуха і в рот а ви блять широко рота відкривали",yuras1chek,1,🇺🇦рижа вовна/ дендрошельма,uk
960,2022-03-13 18:47:25+00:00,1503080307322458114,"⚡️13 березня у с. Зелений Гай Миколаївського району внаслідок авіаційного удару рашистів зруйнована школа. Чотири особи загинуло, троє постраждали
https://t.co/FhMWxFQJqi",verkhovna_rada,26,Верховна Рада України,uk
961,2022-03-13 18:47:09+00:00,1503080239529967621,"Коли Кім каже ""доброго вечора, ми з України"" то у мене мурашки по шкірі",volchokred,1,Pradaz,uk
962,2022-03-13 18:46:28+00:00,1503080065587978248,"Пожежу ліквідовано на площі 150 м кв. Від ДСНС залучено 22 особи та 4 од. техніки.
Джерело: МВС України https://t.co/Nmlqi41T9x",Kelli_Nixe,0,🇺🇦Kelli Nixe🇺🇦,uk
963,2022-03-13 18:45:47+00:00,1503079897006288903,"Добрий вечір, ми з України https://t.co/mmEoi49v1G",sad_stich,1,"🇺🇦Стіч, що плаче через стан в рідній країні",uk
964,2022-03-13 18:45:42+00:00,1503079875195846663,"🚙Черги перед пунктами пропуску із сусідніми державами, на виїзд з України🇺🇦, станом на 20:00 13.03.2022
Інформує Держприкордонслужба
https://t.co/5RAeFxU87t",verkhovna_rada,16,Верховна Рада України,uk
965,2022-03-13 18:45:14+00:00,1503079756526403586,Наші в Пекіні! Паралімпійці України на другому місці! Пишаємось!🇺🇦💛💙👍 https://t.co/3bFWqvoaEw,bonobo689,19,Мама Саші💛💙🇺🇦,uk
966,2022-03-13 18:45:09+00:00,1503079734128914440,"Доброго вечора, Брокард, а ви точно з України? https://t.co/fGLJlgiu9k",PechivkoPat,4,"Нагіні, на вечерю русня 🐍",uk
967,2022-03-13 18:45:02+00:00,1503079706224205835,думаю до кінця війни я карту України з закритими очима малюватиму,a_wovk,8,Мисливиця на росню 🇺🇦🏳️‍🌈,uk
968,2022-03-13 18:45:00+00:00,1503079697760014342,"#WHUAVL 🇺🇦 #Yarmolenko

Український футболіст Андрій Ярмоленко забив за «Вест Хем» та розплакався, стоячи на колінах.

Трибуни вибухнули на підтримку України. 70 тис людей стоячи аплодували українцю

Нагадаємо, Андрій жертвує величезні гроші на потреби армії! https://t.co/w2IMsm6avA",by_Ukraine,55,Ukraine News ᵁᴾ,uk
969,2022-03-13 18:44:55+00:00,1503079674846617602,"🔱 У Путіна важка хвороба, яка провокує мозкові розлади - Daily Mail. #uazmi #новини #оос 

🔗 https://t.co/gUj7vpavjW https://t.co/qr6oKIT6xl",UazmiNews,0,UAZMI - Новини України,uk
970,2022-03-13 18:44:54+00:00,1503079672153886720,"🔱 Кирил благословив іконою російських окупантів-карателів із Росгвардії на «контроперацію» в Україні. #uazmi #новини #оос 

🔗 https://t.co/fUDno0DLYF https://t.co/WMEvbyF7ts",UazmiNews,0,UAZMI - Новини України,uk
971,2022-03-13 18:44:48+00:00,1503079645712990219,"‼️Віталій Кличко: Київ продовжує жити в умовах воєнного стану і готуватися до оборони міста.
Сьогодні зібрали депутатів Київради та провели сесійне засідання й ухвалили важливі й невідкладні рішення.
Відеозвернення мера⤵️
https://t.co/kCgH2OARTE",verkhovna_rada,86,Верховна Рада України,uk
972,2022-03-13 18:44:37+00:00,1503079601282686982,"Міністр закордонних справ України Дмитро Кулеба та державний секретар США Ентоні Блінкен у телефонній розмові погодили подальшу підтримку України для протидії російській агресії

https://t.co/W0bA9Qs79a",tweetsNV,27,НВ,uk
973,2022-03-13 18:44:37+00:00,1503079599311306767,В містах і селах продовжуються мітинги на підтримку України. Найбільше у Херсоні. 13.03 на площу Свободи знову вийшло кілька тис. Люди (герої) не бояться озброєних окупантів і прямо посилають їх нахуй. Орки стріляють у повітря і незрозуміло куди. Бачив чоловіка з пораненою ногою. https://t.co/mEAR8X0L8l,IvAnt_21,75,Ivan Antypenko,uk
974,2022-03-13 18:44:33+00:00,1503079585956745222,"@Alexand52670641 @MID_RF @RT_russian @RusembUkraine @OSCE_SMM @KremlinRussia @RussiaUN @mission_russian @RusEmbassyMinsk @RussiaInUSA @AmbRusFrance @RussianEmbassy так. за 30 років незалежності Україна не воювала ні з ким
рашка ж - 2 чеченські, Грузія, України, Сирія
ми цивілізовані і освічені люди. на відміну від сцикливих орків свинособакостану",ZradkoHater,2,Пан Zradko,uk
975,2022-03-13 18:44:31+00:00,1503079576054165504,"@ZelenskyyUa @BorisJohnson @P_Fiala ви зруйнували всю Україну через ваше Его. Ви знаєте, що Росія переможе чим пізно, тим більше буде погано для України як людини, я прошу вас зрозуміти, будь ласка, і зупиніть цю війну, яку ви розпочали, і ви єдиний, хто може її зупинити Зберігаючи своє его,",manoj_kumar_,0,manoj kumar(BHARAT),uk
976,2022-03-13 18:44:25+00:00,1503079549956988932,Рекорд України https://t.co/ZizeZQtZOP,VDocinec,0,Віталій Дочинець,uk
977,2022-03-13 18:43:56+00:00,1503079427755974659,"@ebashneft Ця війна, по факту, вже програна рашкованами. Це не про нашу перемогу. А про наслідки війни для рашки. І зараз вони будуть намагатися втягти НАТО хоч на півшишечки, щоб знизити потітичні наслідки для себе. Бо раби хуйого сприймуть поразку від України.",BrainTrickster,4,пан БаклОжан не мобілізований 🗡️🔪⚔️🐷🐶⚔️🔪🗡️,uk
978,2022-03-13 18:43:36+00:00,1503079345446916100,@Anri__Tina @shcherbininainn Героям Слава! Вічна пам'ять Захиснице України!,pokhil1,0,Pokhil,uk
